"TOA5","CR80049009","CR800","49009","CR800.Std.32.05","CPU:cond practice run.CR8","36611","Practice_cond"
"TIMESTAMP","RECORD","BattV","PTemp_C","Cond","CondNOT","Temp_C"
"2023-02-24 11:42:36",7969,12.49,7.159,0.162,0.08127036,0.097
"2023-02-24 11:42:38",7970,12.49,7.159,0.163,0.08196694,0.097
"2023-02-24 11:42:40",7971,12.49,7.137,0.165,0.08302826,0.126
"2023-02-24 11:42:42",7972,12.49,7.137,0.166,0.08296759,0.058
"2023-02-24 11:42:44",7973,12.49,7.137,0.165,0.08294731,0.087
"2023-02-24 11:42:46",7974,12.49,7.114,0.168,0.08446614,0.087
"2023-02-24 11:42:48",7975,12.49,7.114,0.178,0.08943067,0.058
"2023-02-24 11:42:50",7976,12.49,7.094,0.17,0.08526743,0.106
"2023-02-24 11:42:52",7977,12.49,7.094,0.198,0.09947733,0.058
"2023-02-24 11:42:54",7978,12.49,7.071,0.221,0.1105954,0.068
"2023-02-24 11:42:56",7979,12.49,7.071,0.221,0.1109954,0.097
"2023-02-24 11:42:58",7980,12.49,7.049,0.231,0.116014,0.087
"2023-02-24 11:43:00",7981,12.49,7.028,0.234,0.1173513,0.068
"2023-02-24 11:43:02",7982,12.49,7.028,0.234,0.1175,0.058
"2023-02-24 11:43:04",7983,12.49,6.983,0.234,0.1175745,0.077
"2023-02-24 11:43:06",7984,12.49,6.983,0.229,0.1152511,0.116
"2023-02-24 11:43:08",7985,12.49,6.963,0.23,0.1154205,0.077
"2023-02-24 11:43:10",7986,12.49,6.963,0.228,0.1142878,0.068
"2023-02-24 11:43:12",7987,12.49,6.963,0.225,0.1126819,0.087
"2023-02-24 11:43:14",7988,12.49,6.963,0.224,0.1121861,0.097
"2023-02-24 11:43:16",7989,12.49,6.94,0.224,0.1123654,0.106
"2023-02-24 11:43:18",7990,12.49,6.94,0.224,0.1125553,0.077
"2023-02-24 11:43:20",7991,12.49,6.918,0.216,0.108148,0.048
"2023-02-24 11:43:22",7992,12.49,6.918,0.216,0.1085885,0.087
"2023-02-24 11:43:24",7993,12.49,6.897,0.206,0.1030389,0.058
"2023-02-24 11:43:26",7994,12.49,6.897,0.203,0.1017181,0.068
"2023-02-24 11:43:28",7995,12.49,6.875,0.197,0.09916669,0.116
"2023-02-24 11:43:30",7996,12.49,6.875,0.199,0.09993322,0.048
"2023-02-24 11:43:32",7997,12.49,6.875,0.197,0.0989389,0.097
"2023-02-24 11:43:34",7998,12.49,6.852,0.197,0.09864925,0.058
"2023-02-24 11:43:36",7999,12.49,6.852,0.195,0.09762581,0.068
"2023-02-24 11:43:38",8000,12.49,6.832,0.192,0.09633576,0.087
"2023-02-24 11:43:40",8001,12.49,6.832,0.193,0.09723336,0.126
"2023-02-24 11:43:42",8002,12.49,6.832,0.193,0.09663478,0.068
"2023-02-24 11:43:44",8003,12.49,6.809,0.19,0.09526414,0.097
"2023-02-24 11:43:46",8004,12.49,6.809,0.191,0.09606767,0.106
"2023-02-24 11:43:48",8005,12.49,6.809,0.189,0.09466734,0.058
"2023-02-24 11:43:50",8006,12.49,6.787,0.186,0.09306444,0.068
"2023-02-24 11:43:52",8007,12.49,6.787,0.183,0.09194669,0.106
"2023-02-24 11:43:54",8008,12.49,6.787,0.182,0.09125034,0.087
"2023-02-24 11:43:56",8009,12.49,6.787,0.179,0.0900026,0.077
"2023-02-24 11:43:58",8010,12.49,6.766,0.18,0.090207,0.116
"2023-02-24 11:44:00",8011,12.49,6.766,0.178,0.08945104,0.068
"2023-02-24 11:44:02",8012,12.49,6.744,0.177,0.08854296,0.077
"2023-02-24 11:44:04",8013,12.49,6.744,0.176,0.08853278,0.087
"2023-02-24 11:44:06",8014,12.49,6.744,0.174,0.08747318,0.116
"2023-02-24 11:44:08",8015,12.49,6.744,0.174,0.08719838,0.058
"2023-02-24 11:44:10",8016,12.49,6.744,0.175,0.08797222,0.106
"2023-02-24 11:44:12",8017,12.49,6.744,0.176,0.08806394,0.087
"2023-02-24 11:44:14",8018,12.49,6.744,0.173,0.08661851,0.068
"2023-02-24 11:44:16",8019,12.49,6.721,0.172,0.08641517,0.077
"2023-02-24 11:44:18",8020,12.49,6.721,0.173,0.08698463,0.087
"2023-02-24 11:44:20",8021,12.49,6.721,0.174,0.08722886,0.097
"2023-02-24 11:44:22",8022,12.49,6.721,0.173,0.08703551,0.097
"2023-02-24 11:44:24",8023,12.49,6.701,0.174,0.0872696,0.058
"2023-02-24 11:44:26",8024,12.49,6.701,0.173,0.0866795,0.116
"2023-02-24 11:44:28",8025,12.49,6.701,0.169,0.08488194,0.068
"2023-02-24 11:44:30",8026,12.49,6.701,0.168,0.08428376,0.087
"2023-02-24 11:44:32",8027,12.49,6.701,0.169,0.08448647,0.068
"2023-02-24 11:44:34",8028,12.49,6.678,0.169,0.0848109,0.068
"2023-02-24 11:44:36",8029,12.49,6.678,0.169,0.08452695,0.058
"2023-02-24 11:44:38",8030,12.49,6.656,0.169,0.08492245,0.087
"2023-02-24 11:44:40",8031,12.49,6.656,0.169,0.08460809,0.058
"2023-02-24 11:44:42",8032,12.49,6.635,0.168,0.0844459,0.087
"2023-02-24 11:44:44",8033,12.49,6.635,0.167,0.08379746,0.077
"2023-02-24 11:44:46",8034,12.49,6.613,0.166,0.08314963,0.097
"2023-02-24 11:44:48",8035,12.49,6.613,0.166,0.0832711,0.106
"2023-02-24 11:44:50",8036,12.49,6.613,0.166,0.08340261,0.068
"2023-02-24 11:44:52",8037,12.49,6.613,0.166,0.08315973,0.097
"2023-02-24 11:44:54",8038,12.49,6.59,0.166,0.08315973,0.058
"2023-02-24 11:44:56",8039,12.49,6.59,0.165,0.08267431,0.106
"2023-02-24 11:44:58",8040,12.49,6.59,0.165,0.08283608,0.048
"2023-02-24 11:45:00",8041,12.49,6.59,0.165,0.08272485,0.087
"2023-02-24 11:45:02",8042,12.49,6.57,0.165,0.08312944,0.116
"2023-02-24 11:45:04",8043,12.49,6.57,0.166,0.08310916,0.097
"2023-02-24 11:45:06",8044,12.49,6.57,0.166,0.08312944,0.097
"2023-02-24 11:45:08",8045,12.49,6.57,0.166,0.08305857,0.077
"2023-02-24 11:45:10",8046,12.49,6.57,0.166,0.08307885,0.077
"2023-02-24 11:45:12",8047,12.49,6.57,0.166,0.08300798,0.058
"2023-02-24 11:45:14",8048,12.49,6.547,0.165,0.08257321,0.097
"2023-02-24 11:45:16",8049,12.49,6.547,0.164,0.08247213,0.106
"2023-02-24 11:45:18",8050,12.49,6.547,0.164,0.08244177,0.087
"2023-02-24 11:45:20",8051,12.49,6.547,0.165,0.08252267,0.068
"2023-02-24 11:45:22",8052,12.49,6.524,0.164,0.08244177,0.106
"2023-02-24 11:45:24",8053,12.49,6.524,0.164,0.08206795,0.097
"2023-02-24 11:45:26",8054,12.49,6.524,0.164,0.08212854,0.106
"2023-02-24 11:45:28",8055,12.49,6.524,0.164,0.08219922,0.087
"2023-02-24 11:45:30",8056,12.49,6.524,0.164,0.08201735,0.068
"2023-02-24 11:45:32",8057,12.49,6.524,0.163,0.08192652,0.097
"2023-02-24 11:45:34",8058,12.49,6.504,0.164,0.08207804,0.077
"2023-02-24 11:45:36",8059,12.49,6.504,0.163,0.08187602,0.097
"2023-02-24 11:45:38",8060,12.49,6.504,0.163,0.08176497,0.077
"2023-02-24 11:45:40",8061,12.49,6.504,0.163,0.08181535,0.106
"2023-02-24 11:45:42",8062,12.49,6.504,0.163,0.0817548,0.087
"2023-02-24 11:45:44",8063,12.49,6.482,0.163,0.08168415,0.106
"2023-02-24 11:45:46",8064,12.49,6.482,0.163,0.08163368,0.068
"2023-02-24 11:45:48",8065,12.49,6.482,0.162,0.08160336,0.116
"2023-02-24 11:45:50",8066,12.49,6.482,0.163,0.08166391,0.077
"2023-02-24 11:45:52",8067,12.49,6.482,0.163,0.08159328,0.077
"2023-02-24 11:45:54",8068,12.49,6.461,0.163,0.08164375,0.116
"2023-02-24 11:45:56",8069,12.49,6.461,0.162,0.08156297,0.097
"2023-02-24 11:45:58",8070,12.49,6.461,0.163,0.08156297,0.087
"2023-02-24 11:46:00",8071,12.49,6.439,0.163,0.0815832,0.068
"2023-02-24 11:46:02",8072,12.49,6.439,0.163,0.08153273,0.058
"2023-02-24 11:46:04",8073,12.49,6.439,0.162,0.08149233,0.077
"2023-02-24 11:46:06",8074,12.49,6.439,0.163,0.08149233,0.058
"2023-02-24 11:46:08",8075,12.49,6.439,0.163,0.08157312,0.097
"2023-02-24 11:46:10",8076,12.49,6.439,0.162,0.08153273,0.087
"2023-02-24 11:46:12",8077,12.49,6.439,0.162,0.08149233,0.087
"2023-02-24 11:46:14",8078,12.49,6.439,0.162,0.0815125,0.126
"2023-02-24 11:46:16",8079,12.49,6.416,0.163,0.0815428,0.077
"2023-02-24 11:46:18",8080,12.49,6.416,0.162,0.08155289,0.097
"2023-02-24 11:46:20",8081,12.49,6.416,0.163,0.08153273,0.068
"2023-02-24 11:46:22",8082,12.49,6.416,0.162,0.08157312,0.116
"2023-02-24 11:46:24",8083,12.49,6.396,0.163,0.08155289,0.087
"2023-02-24 11:46:26",8084,12.49,6.396,0.162,0.08145195,0.077
"2023-02-24 11:46:28",8085,12.49,6.396,0.162,0.08144187,0.087
"2023-02-24 11:46:30",8086,12.49,6.396,0.162,0.08139142,0.097
"2023-02-24 11:46:32",8087,12.49,6.396,0.162,0.08139142,0.106
"2023-02-24 11:46:34",8088,12.49,6.396,0.162,0.08141156,0.087
"2023-02-24 11:46:36",8089,12.49,6.373,0.162,0.08135103,0.048
"2023-02-24 11:46:38",8090,12.49,6.373,0.162,0.08138134,0.077
"2023-02-24 11:46:40",8091,12.49,6.373,0.162,0.08137126,0.116
"2023-02-24 11:46:42",8092,12.49,6.373,0.162,0.08138134,0.106
"2023-02-24 11:46:44",8093,12.49,6.351,0.162,0.08139142,0.097
"2023-02-24 11:46:46",8094,12.49,6.351,0.162,0.08139142,0.077
"2023-02-24 11:46:48",8095,12.49,6.351,0.162,0.08138134,0.106
"2023-02-24 11:46:50",8096,12.49,6.351,0.162,0.08139142,0.087
"2023-02-24 11:46:52",8097,12.49,6.351,0.162,0.08133088,0.077
"2023-02-24 11:46:54",8098,12.49,6.351,0.162,0.08132081,0.116
"2023-02-24 11:46:56",8099,12.49,6.33,0.162,0.08135103,0.068
"2023-02-24 11:46:58",8100,12.49,6.33,0.162,0.08133088,0.097
"2023-02-24 11:47:00",8101,12.49,6.33,0.162,0.08131064,0.068
"2023-02-24 11:47:02",8102,12.49,6.33,0.162,0.08132081,0.087
"2023-02-24 11:47:04",8103,12.49,6.33,0.162,0.0812905,0.087
"2023-02-24 11:47:06",8104,12.49,6.33,0.162,0.0812905,0.058
"2023-02-24 11:47:08",8105,12.49,6.33,0.162,0.08130058,0.087
"2023-02-24 11:47:10",8106,12.49,6.33,0.162,0.0812905,0.068
"2023-02-24 11:47:12",8107,12.49,6.33,0.162,0.0812905,0.106
"2023-02-24 11:47:14",8108,12.49,6.33,0.162,0.0812905,0.106
"2023-02-24 11:47:16",8109,12.49,6.33,0.162,0.0812905,0.068
"2023-02-24 11:47:18",8110,12.49,6.308,0.162,0.0812905,0.116
"2023-02-24 11:47:20",8111,12.49,6.308,0.162,0.08128043,0.097
"2023-02-24 11:47:22",8112,12.49,6.308,0.162,0.0812905,0.106
"2023-02-24 11:47:24",8113,12.49,6.308,0.162,0.0812905,0.126
"2023-02-24 11:47:26",8114,12.49,6.308,0.162,0.0812905,0.068
"2023-02-24 11:47:28",8115,12.49,6.308,0.162,0.0812905,0.097
"2023-02-24 11:47:30",8116,12.49,6.308,0.162,0.0812905,0.106
"2023-02-24 11:47:32",8117,12.49,6.308,0.162,0.0812905,0.087
"2023-02-24 11:47:34",8118,12.49,6.308,0.162,0.08128043,0.068
"2023-02-24 11:47:36",8119,12.49,6.308,0.162,0.0812905,0.135
"2023-02-24 11:47:38",8120,12.49,6.308,0.162,0.08130058,0.077
"2023-02-24 11:47:40",8121,12.49,6.308,0.162,0.08128043,0.087
"2023-02-24 11:47:42",8122,12.49,6.308,0.162,0.08127036,0.087
"2023-02-24 11:47:44",8123,12.49,6.308,0.162,0.08127036,0.077
"2023-02-24 11:47:46",8124,12.49,6.308,0.162,0.08125012,0.097
