"TOA5","CR80049009","CR800","49009","CR800.Std.32.05","CPU:cond practice run.CR8","36611","Practice_cond"
"TIMESTAMP","RECORD","BattV","PTemp_C","Cond","CondNOT","Temp_C"
"TS","RN","Volts","Deg C","mS/cm","mS/cm","Deg C"
"","","Smp","Smp","Smp","Smp","Smp"
"2023-03-03 10:49:12",9944,12.49,3.612,0.151,0.07674462,0.342
"2023-03-03 10:49:14",9945,12.49,3.612,0.152,0.07674462,0.284
"2023-03-03 10:49:16",9946,12.49,3.612,0.152,0.07673462,0.304
"2023-03-03 10:49:18",9947,12.49,3.612,0.152,0.07674462,0.304
"2023-03-03 10:49:20",9948,12.49,3.592,0.152,0.07674462,0.313
"2023-03-03 10:49:22",9949,12.49,3.592,0.152,0.07674462,0.304
"2023-03-03 10:49:24",9950,12.49,3.592,0.152,0.0767246,0.294
"2023-03-03 10:49:26",9951,12.49,3.592,0.152,0.0767246,0.294
"2023-03-03 10:49:28",9952,12.49,3.592,0.152,0.07673462,0.313
"2023-03-03 10:49:30",9953,12.49,3.592,0.152,0.07671461,0.304
"2023-03-03 10:49:32",9954,12.49,3.592,0.152,0.07671461,0.304
"2023-03-03 10:49:34",9955,12.49,3.592,0.151,0.07671461,0.332
"2023-03-03 10:49:36",9956,12.49,3.592,0.152,0.07671461,0.284
"2023-03-03 10:49:38",9957,12.49,3.592,0.152,0.07671461,0.304
"2023-03-03 10:49:40",9958,12.49,3.592,0.152,0.07671461,0.304
"2023-03-03 10:49:42",9959,12.49,3.592,0.151,0.07671461,0.323
"2023-03-03 10:49:44",9960,12.49,3.592,0.152,0.07671461,0.275
"2023-03-03 10:49:46",9961,12.49,3.569,0.152,0.07671461,0.313
"2023-03-03 10:49:48",9962,12.49,3.569,0.152,0.07671461,0.284
"2023-03-03 10:49:50",9963,12.49,3.569,0.152,0.07671461,0.313
"2023-03-03 10:49:52",9964,12.49,3.569,0.152,0.07671461,0.304
"2023-03-03 10:49:54",9965,12.49,3.569,0.152,0.07671461,0.313
"2023-03-03 10:49:56",9966,12.49,3.569,0.152,0.07671461,0.313
"2023-03-03 10:49:58",9967,12.49,3.569,0.152,0.07671461,0.313
"2023-03-03 10:50:00",9968,12.49,3.569,0.152,0.07671461,0.284
"2023-03-03 10:50:02",9969,12.49,3.569,0.152,0.07671461,0.313
"2023-03-03 10:50:04",9970,12.49,3.569,0.151,0.07671461,0.323
"2023-03-03 10:50:06",9971,12.49,3.569,0.152,0.0767046,0.275
"2023-03-03 10:50:08",9972,12.49,3.569,0.152,0.0767046,0.294
"2023-03-03 10:50:10",9973,12.49,3.569,0.152,0.0767046,0.284
"2023-03-03 10:50:12",9974,12.49,3.569,0.152,0.0767046,0.275
"2023-03-03 10:50:14",9975,12.49,3.569,0.152,0.0767046,0.294
"2023-03-03 10:50:16",9976,12.49,3.569,0.152,0.0767046,0.304
"2023-03-03 10:50:18",9977,12.49,3.569,0.152,0.0767046,0.313
"2023-03-03 10:50:20",9978,12.49,3.569,0.152,0.0767046,0.313
"2023-03-03 10:50:22",9979,12.49,3.569,0.152,0.0767046,0.294
"2023-03-03 10:50:24",9980,12.49,3.569,0.152,0.0767046,0.265
"2023-03-03 10:50:26",9981,12.49,3.569,0.152,0.0767046,0.304
"2023-03-03 10:50:28",9982,12.49,3.569,0.152,0.0767046,0.304
"2023-03-03 10:50:30",9983,12.49,3.569,0.152,0.0767046,0.313
"2023-03-03 10:50:32",9984,12.49,3.549,0.152,0.0767046,0.284
"2023-03-03 10:50:34",9985,12.49,3.549,0.152,0.0767046,0.294
"2023-03-03 10:50:36",9986,12.49,3.549,0.152,0.0767046,0.313
"2023-03-03 10:50:38",9987,12.49,3.549,0.152,0.0767046,0.284
"2023-03-03 10:50:40",9988,12.49,3.549,0.152,0.0767046,0.284
"2023-03-03 10:50:42",9989,12.49,3.549,0.152,0.0767046,0.304
"2023-03-03 10:50:44",9990,12.49,3.549,0.151,0.07671461,0.323
"2023-03-03 10:50:46",9991,12.49,3.526,0.152,0.07671461,0.304
"2023-03-03 10:50:48",9992,12.49,3.526,0.152,0.07671461,0.284
"2023-03-03 10:50:50",9993,12.49,3.526,0.152,0.07671461,0.313
"2023-03-03 10:50:52",9994,12.49,3.526,0.152,0.0767246,0.313
"2023-03-03 10:50:54",9995,12.49,3.526,0.152,0.0767246,0.304
"2023-03-03 10:50:56",9996,12.49,3.526,0.152,0.0767246,0.294
"2023-03-03 10:50:58",9997,12.49,3.526,0.152,0.0767246,0.294
"2023-03-03 10:51:00",9998,12.49,3.526,0.152,0.0767246,0.284
"2023-03-03 10:51:02",9999,12.49,3.526,0.152,0.0767246,0.313
"2023-03-03 10:51:04",10000,12.49,3.526,0.151,0.0767246,0.332
"2023-03-03 10:51:06",10001,12.49,3.526,0.151,0.07673462,0.332
"2023-03-03 10:51:08",10002,12.49,3.506,0.152,0.0767246,0.284
"2023-03-03 10:51:10",10003,12.49,3.506,0.152,0.07673462,0.313
"2023-03-03 10:51:12",10004,12.49,3.506,0.152,0.0767246,0.284
"2023-03-03 10:51:14",10005,12.49,3.506,0.152,0.07673462,0.294
"2023-03-03 10:51:16",10006,12.49,3.506,0.152,0.07673462,0.294
"2023-03-03 10:51:18",10007,12.49,3.506,0.152,0.07673462,0.275
"2023-03-03 10:51:20",10008,12.49,3.506,0.152,0.07673462,0.313
"2023-03-03 10:51:22",10009,12.49,3.486,0.152,0.07673462,0.284
"2023-03-03 10:51:24",10010,12.49,3.486,0.151,0.07673462,0.332
"2023-03-03 10:51:26",10011,12.49,3.486,0.152,0.07673462,0.313
"2023-03-03 10:51:28",10012,12.49,3.486,0.152,0.07671461,0.284
"2023-03-03 10:51:30",10013,12.49,3.486,0.152,0.07673462,0.304
"2023-03-03 10:51:32",10014,12.49,3.486,0.152,0.07673462,0.294
"2023-03-03 10:51:34",10015,12.49,3.486,0.152,0.07673462,0.323
"2023-03-03 10:51:36",10016,12.49,3.486,0.152,0.07673462,0.304
"2023-03-03 10:51:38",10017,12.49,3.486,0.152,0.07673462,0.304
"2023-03-03 10:51:40",10018,12.49,3.486,0.152,0.07674462,0.313
"2023-03-03 10:51:42",10019,12.49,3.486,0.151,0.07673462,0.352
"2023-03-03 10:51:44",10020,12.49,3.486,0.152,0.07673462,0.304
"2023-03-03 10:51:46",10021,12.49,3.463,0.152,0.07674462,0.304
"2023-03-03 10:51:48",10022,12.49,3.463,0.152,0.07673462,0.294
"2023-03-03 10:51:50",10023,12.49,3.463,0.152,0.07674462,0.294
"2023-03-03 10:51:52",10024,12.49,3.463,0.152,0.07674462,0.284
"2023-03-03 10:51:54",10025,12.49,3.463,0.152,0.07674462,0.313
"2023-03-03 10:51:56",10026,12.49,3.463,0.152,0.07674462,0.304
"2023-03-03 10:51:58",10027,12.49,3.443,0.151,0.07674462,0.332
"2023-03-03 10:52:00",10028,12.49,3.443,0.152,0.07674462,0.284
"2023-03-03 10:52:02",10029,12.49,3.443,0.151,0.07674462,0.342
"2023-03-03 10:52:04",10030,12.49,3.443,0.151,0.07674462,0.332
"2023-03-03 10:52:06",10031,12.49,3.443,0.152,0.07675471,0.294
"2023-03-03 10:52:08",10032,12.49,3.443,0.151,0.07674462,0.342
"2023-03-03 10:52:10",10033,12.49,3.443,0.152,0.07675471,0.304
"2023-03-03 10:52:12",10034,12.49,3.443,0.152,0.07675471,0.294
"2023-03-03 10:52:14",10035,12.49,3.443,0.152,0.07675471,0.275
"2023-03-03 10:52:16",10036,12.49,3.443,0.152,0.07675471,0.323
"2023-03-03 10:52:18",10037,12.49,3.443,0.152,0.07676472,0.332
"2023-03-03 10:52:20",10038,12.49,3.42,0.152,0.07676472,0.313
"2023-03-03 10:52:22",10039,12.49,3.42,0.152,0.07676472,0.294
"2023-03-03 10:52:24",10040,12.49,3.42,0.152,0.07676472,0.304
"2023-03-03 10:52:26",10041,12.49,3.42,0.152,0.07676472,0.304
"2023-03-03 10:52:28",10042,12.49,3.42,0.152,0.07676472,0.313
"2023-03-03 10:52:30",10043,12.49,3.42,0.152,0.07677473,0.313
"2023-03-03 10:52:32",10044,12.49,3.4,0.152,0.07677473,0.313
"2023-03-03 10:52:34",10045,12.49,3.4,0.152,0.07677473,0.313
"2023-03-03 10:52:36",10046,12.49,3.4,0.152,0.07677473,0.313
"2023-03-03 10:52:38",10047,12.49,3.4,0.152,0.07677473,0.313
"2023-03-03 10:52:40",10048,12.49,3.4,0.152,0.07678473,0.304
"2023-03-03 10:52:42",10049,12.49,3.4,0.152,0.07677473,0.323
"2023-03-03 10:52:44",10050,12.49,3.4,0.152,0.07677473,0.313
"2023-03-03 10:52:46",10051,12.49,3.4,0.151,0.07678473,0.342
"2023-03-03 10:52:48",10052,12.49,3.4,0.152,0.07679474,0.323
"2023-03-03 10:52:50",10053,12.49,3.4,0.152,0.07678473,0.275
