"TOA5","CR80049009","CR800","49009","CR800.Std.32.05","CPU:cond practice run.CR8","36611","Practice_cond"
"TIMESTAMP","RECORD","BattV","PTemp_C","Cond","CondNOT","Temp_C"
"2023-03-03 11:20:02",10515,12.49,2.801,0.137,0.06937444,0.303
"2023-03-03 11:20:04",10516,12.49,2.801,0.136,0.06897786,0.303
"2023-03-03 11:20:06",10517,12.49,2.801,0.136,0.06903733,0.294
"2023-03-03 11:20:08",10518,12.49,2.779,0.137,0.06963233,0.323
"2023-03-03 11:20:10",10519,12.49,2.779,0.138,0.06965213,0.313
"2023-03-03 11:20:12",10520,12.49,2.779,0.138,0.06979106,0.313
"2023-03-03 11:20:14",10521,12.49,2.779,0.138,0.06982087,0.275
"2023-03-03 11:20:16",10522,12.49,2.736,0.138,0.0699002,0.303
"2023-03-03 11:20:18",10523,12.49,2.736,0.138,0.06988039,0.313
"2023-03-03 11:20:20",10524,12.49,2.736,0.138,0.06988039,0.323
"2023-03-03 11:20:22",10525,12.49,2.736,0.138,0.06992011,0.284
"2023-03-03 11:20:24",10526,12.49,2.736,0.138,0.07001937,0.294
"2023-03-03 11:20:26",10527,12.49,2.715,0.138,0.06998,0.294
"2023-03-03 11:20:28",10528,12.49,2.715,0.138,0.06995018,0.294
"2023-03-03 11:20:30",10529,12.48,2.715,0.138,0.06976169,0.332
"2023-03-03 11:20:32",10530,12.49,2.715,0.138,0.06997009,0.313
"2023-03-03 11:20:34",10531,12.49,2.715,0.138,0.07009908,0.313
"2023-03-03 11:20:36",10532,12.49,2.695,0.138,0.07008917,0.303
"2023-03-03 11:20:38",10533,12.49,2.695,0.138,0.06990056,0.323
"2023-03-03 11:20:40",10534,12.49,2.672,0.138,0.06981131,0.332
"2023-03-03 11:20:42",10535,12.49,2.672,0.137,0.06963267,0.323
"2023-03-03 11:20:44",10536,12.49,2.672,0.138,0.06989065,0.313
"2023-03-03 11:20:46",10537,12.49,2.652,0.138,0.06996009,0.294
"2023-03-03 11:20:48",10538,12.48,2.652,0.138,0.07000981,0.342
"2023-03-03 11:20:50",10539,12.48,2.652,0.138,0.07007926,0.313
"2023-03-03 11:20:52",10540,12.49,2.652,0.138,0.06993036,0.352
"2023-03-03 11:20:54",10541,12.48,2.652,0.138,0.07000981,0.332
"2023-03-03 11:20:56",10542,12.48,2.652,0.138,0.07007926,0.313
"2023-03-03 11:20:58",10543,12.49,2.63,0.139,0.07013881,0.303
"2023-03-03 11:21:00",10544,12.48,2.609,0.139,0.07015862,0.313
"2023-03-03 11:21:02",10545,12.48,2.609,0.139,0.07019836,0.313
"2023-03-03 11:21:04",10546,12.48,2.609,0.139,0.07024802,0.303
"2023-03-03 11:21:06",10547,12.48,2.587,0.138,0.07015862,0.332
"2023-03-03 11:21:08",10548,12.48,2.566,0.139,0.07017855,0.323
"2023-03-03 11:21:10",10549,12.48,2.566,0.139,0.07020836,0.342
"2023-03-03 11:21:12",10550,12.49,2.544,0.138,0.06998,0.352
"2023-03-03 11:21:14",10551,12.48,2.544,0.138,0.07001971,0.313
"2023-03-03 11:21:16",10552,12.48,2.544,0.139,0.07017855,0.323
"2023-03-03 11:21:18",10553,12.48,2.544,0.138,0.0697815,0.323
"2023-03-03 11:21:20",10554,12.48,2.544,0.138,0.07017855,0.352
"2023-03-03 11:21:22",10555,12.48,2.523,0.138,0.0701289,0.332
"2023-03-03 11:21:24",10556,12.48,2.523,0.139,0.07025792,0.342
"2023-03-03 11:21:26",10557,12.48,2.523,0.139,0.07026792,0.323
"2023-03-03 11:21:28",10558,12.48,2.503,0.135,0.06820551,0.294
"2023-03-03 11:21:30",10559,12.48,2.503,0.137,0.06944418,0.371
"2023-03-03 11:21:32",10560,12.48,2.503,0.138,0.06979141,0.352
"2023-03-03 11:21:34",10561,12.48,2.503,0.138,0.06980132,0.342
"2023-03-03 11:21:36",10562,12.48,2.48,0.138,0.07003954,0.332
"2023-03-03 11:21:38",10563,12.48,2.48,0.138,0.06995018,0.323
"2023-03-03 11:21:40",10564,12.48,2.48,0.138,0.07009908,0.332
"2023-03-03 11:21:42",10565,12.48,2.48,0.138,0.07014872,0.361
"2023-03-03 11:21:44",10566,12.48,2.48,0.139,0.07020836,0.323
"2023-03-03 11:21:46",10567,12.48,2.46,0.138,0.06993036,0.352
"2023-03-03 11:21:48",10568,12.48,2.438,0.139,0.07029767,0.323
"2023-03-03 11:21:50",10569,12.48,2.417,0.139,0.07033741,0.342
"2023-03-03 11:21:52",10570,12.48,2.417,0.139,0.07025792,0.313
"2023-03-03 11:21:54",10571,12.48,2.395,0.139,0.07032749,0.303
"2023-03-03 11:21:56",10572,12.48,2.395,0.139,0.07030766,0.323
"2023-03-03 11:21:58",10573,12.48,2.395,0.139,0.07041715,0.332
"2023-03-03 11:22:00",10574,12.48,2.395,0.139,0.0702781,0.304
"2023-03-03 11:22:02",10575,12.48,2.374,0.139,0.07035758,0.361
"2023-03-03 11:22:04",10576,12.48,2.374,0.139,0.07026818,0.313
"2023-03-03 11:22:06",10577,12.48,2.352,0.139,0.07041715,0.352
"2023-03-03 11:22:08",10578,12.48,2.311,0.139,0.07042707,0.352
"2023-03-03 11:22:10",10579,12.48,2.288,0.139,0.07032775,0.313
"2023-03-03 11:22:12",10580,12.48,2.245,0.139,0.070447,0.352
"2023-03-03 11:22:14",10581,12.48,2.225,0.139,0.07043699,0.371
"2023-03-03 11:22:16",10582,12.48,2.225,0.139,0.07042707,0.352
"2023-03-03 11:22:18",10583,12.48,2.245,0.139,0.07035758,0.323
"2023-03-03 11:22:20",10584,12.48,2.245,0.139,0.07043699,0.342
"2023-03-03 11:22:22",10585,12.48,2.225,0.139,0.07043699,0.332
"2023-03-03 11:22:24",10586,12.48,2.225,0.139,0.07037741,0.313
"2023-03-03 11:22:26",10587,12.48,2.245,0.139,0.07032775,0.313
"2023-03-03 11:22:28",10588,12.48,2.245,0.139,0.07038732,0.361
"2023-03-03 11:22:30",10589,12.48,2.268,0.139,0.07040724,0.313
"2023-03-03 11:22:32",10590,12.48,2.268,0.139,0.07047673,0.352
"2023-03-03 11:22:34",10591,12.48,2.268,0.139,0.07046682,0.313
"2023-03-03 11:22:36",10592,12.48,2.268,0.139,0.07039724,0.342
"2023-03-03 11:22:38",10593,12.48,2.245,0.139,0.07050657,0.352
"2023-03-03 11:22:40",10594,12.48,2.203,0.139,0.07046682,0.342
"2023-03-03 11:22:42",10595,12.48,2.203,0.139,0.07046682,0.323
"2023-03-03 11:22:44",10596,12.48,2.203,0.139,0.07051649,0.332
"2023-03-03 11:22:46",10597,12.48,2.203,0.139,0.07055624,0.342
"2023-03-03 11:22:48",10598,12.48,2.203,0.139,0.07054632,0.361
"2023-03-03 11:22:50",10599,12.48,2.203,0.139,0.07055624,0.361
"2023-03-03 11:22:52",10600,12.48,2.182,0.138,0.07016889,0.332
"2023-03-03 11:22:54",10601,12.48,2.182,0.139,0.07047673,0.361
"2023-03-03 11:22:56",10602,12.48,2.182,0.139,0.07047673,0.361
"2023-03-03 11:22:58",10603,12.48,2.162,0.139,0.07055624,0.342
"2023-03-03 11:23:00",10604,12.48,2.139,0.139,0.07059591,0.361
"2023-03-03 11:23:02",10605,12.48,2.139,0.139,0.07059591,0.323
"2023-03-03 11:23:04",10606,12.48,2.162,0.139,0.0705264,0.352
"2023-03-03 11:23:06",10607,12.48,2.162,0.139,0.07047673,0.332
"2023-03-03 11:23:08",10608,12.48,2.162,0.139,0.07059591,0.342
"2023-03-03 11:23:10",10609,12.48,2.162,0.139,0.070586,0.361
"2023-03-03 11:23:12",10610,12.48,2.162,0.139,0.07060591,0.342
"2023-03-03 11:23:14",10611,12.48,2.182,0.139,0.07056616,0.361
"2023-03-03 11:23:16",10612,12.48,2.182,0.14,0.07062574,0.313
"2023-03-03 11:23:18",10613,12.48,2.182,0.139,0.07047673,0.361
"2023-03-03 11:23:20",10614,12.48,2.182,0.139,0.07069526,0.352
"2023-03-03 11:23:22",10615,12.48,2.182,0.139,0.07063567,0.342
"2023-03-03 11:23:24",10616,12.48,2.162,0.139,0.07060591,0.323
"2023-03-03 11:23:26",10617,12.48,2.162,0.139,0.07062574,0.361
"2023-03-03 11:23:28",10618,12.48,2.139,0.139,0.0705264,0.342
"2023-03-03 11:23:30",10619,12.48,2.139,0.139,0.07065576,0.333
"2023-03-03 11:23:32",10620,12.48,2.139,0.139,0.07065576,0.333
"2023-03-03 11:23:34",10621,12.48,2.139,0.138,0.06991098,0.381
"2023-03-03 11:23:36",10622,12.48,2.139,0.138,0.07022871,0.361
"2023-03-03 11:23:38",10623,12.48,2.139,0.139,0.07028828,0.352
"2023-03-03 11:23:40",10624,12.48,2.139,0.139,0.07043725,0.342
"2023-03-03 11:23:42",10625,12.48,2.139,0.139,0.07052667,0.371
"2023-03-03 11:23:44",10626,12.48,2.139,0.139,0.07052667,0.352
"2023-03-03 11:23:46",10627,12.48,2.139,0.139,0.07060608,0.333
"2023-03-03 11:23:48",10628,12.48,2.139,0.139,0.07064585,0.361
"2023-03-03 11:23:50",10629,12.48,2.139,0.134,0.06769136,0.352
"2023-03-03 11:23:52",10630,12.48,2.119,0.138,0.06979193,0.352
"2023-03-03 11:23:54",10631,12.48,2.119,0.138,0.07004005,0.333
"2023-03-03 11:23:56",10632,12.48,2.119,0.138,0.0702187,0.361
"2023-03-03 11:23:58",10633,12.48,2.119,0.138,0.07017906,0.342
"2023-03-03 11:24:00",10634,12.48,2.119,0.139,0.07022871,0.342
"2023-03-03 11:24:02",10635,12.48,2.119,0.139,0.07023862,0.342
"2023-03-03 11:24:04",10636,12.48,2.119,0.139,0.07037767,0.371
"2023-03-03 11:24:06",10637,12.48,2.119,0.139,0.07043725,0.342
"2023-03-03 11:24:08",10638,12.48,2.119,0.139,0.07032802,0.342
"2023-03-03 11:24:10",10639,12.48,2.119,0.139,0.07052667,0.333
"2023-03-03 11:24:12",10640,12.48,2.119,0.14,0.0709042,0.342
"2023-03-03 11:24:14",10641,12.48,2.119,0.14,0.07107326,0.361
"2023-03-03 11:24:16",10642,12.48,2.119,0.141,0.07158045,0.371
"2023-03-03 11:24:18",10643,12.48,2.119,0.168,0.08507346,0.342
"2023-03-03 11:24:20",10644,12.48,2.119,0.195,0.09895821,0.361
"2023-03-03 11:24:22",10645,12.48,2.119,0.223,0.1131976,0.342
"2023-03-03 11:24:24",10646,12.48,2.119,0.225,0.1140219,0.352
"2023-03-03 11:24:26",10647,12.48,2.119,0.29,0.1470296,0.342
"2023-03-03 11:24:28",10648,12.48,2.119,0.272,0.1379143,0.323
"2023-03-03 11:24:30",10649,12.48,2.119,0.307,0.1561493,0.39
"2023-03-03 11:24:32",10650,12.48,2.119,0.31,0.1572692,0.342
"2023-03-03 11:24:34",10651,12.48,2.096,0.322,0.1635732,0.361
"2023-03-03 11:24:36",10652,12.48,2.119,0.328,0.1662916,0.323
"2023-03-03 11:24:38",10653,12.48,2.096,0.33,0.1676545,0.371
"2023-03-03 11:24:40",10654,12.48,2.119,0.321,0.1628951,0.342
"2023-03-03 11:24:42",10655,12.48,2.096,0.327,0.165611,0.323
"2023-03-03 11:24:44",10656,12.48,2.096,0.323,0.1637993,0.352
"2023-03-03 11:24:46",10657,12.48,2.096,0.299,0.1514639,0.342
"2023-03-03 11:24:48",10658,12.48,2.096,0.29,0.1471402,0.381
"2023-03-03 11:24:50",10659,12.48,2.096,0.285,0.1441618,0.333
"2023-03-03 11:24:52",10660,12.48,2.096,0.274,0.1391157,0.371
"2023-03-03 11:24:54",10661,12.47,2.096,0.25,0.1267276,0.361
"2023-03-03 11:24:56",10662,12.48,2.096,0.242,0.122435,0.342
"2023-03-03 11:24:58",10663,12.48,2.096,0.23,0.1169142,0.371
"2023-03-03 11:25:00",10664,12.48,2.096,0.237,0.1202023,0.333
"2023-03-03 11:25:02",10665,12.47,2.096,0.236,0.1194778,0.333
"2023-03-03 11:25:04",10666,12.48,2.076,0.209,0.1057286,0.304
"2023-03-03 11:25:06",10667,12.47,2.076,0.207,0.105081,0.352
"2023-03-03 11:25:08",10668,12.47,2.053,0.199,0.1007824,0.371
"2023-03-03 11:25:10",10669,12.47,2.053,0.188,0.09547927,0.381
"2023-03-03 11:25:12",10670,12.47,2.053,0.185,0.09373076,0.333
"2023-03-03 11:25:14",10671,12.47,2.053,0.185,0.09393623,0.342
"2023-03-03 11:25:16",10672,12.48,2.053,0.185,0.0935151,0.342
"2023-03-03 11:25:18",10673,12.47,2.053,0.168,0.08495194,0.352
"2023-03-03 11:25:20",10674,12.47,2.053,0.167,0.08450573,0.342
"2023-03-03 11:25:22",10675,12.48,2.053,0.167,0.08464769,0.342
"2023-03-03 11:25:24",10676,12.48,2.053,0.163,0.08255196,0.361
"2023-03-03 11:25:26",10677,12.47,2.053,0.162,0.08193563,0.361
"2023-03-03 11:25:28",10678,12.47,2.053,0.158,0.08014019,0.371
"2023-03-03 11:25:30",10679,12.47,2.053,0.155,0.07879162,0.371
"2023-03-03 11:25:32",10680,12.47,2.053,0.153,0.07760634,0.381
"2023-03-03 11:25:34",10681,12.47,2.053,0.154,0.07792754,0.371
"2023-03-03 11:25:36",10682,12.47,2.053,0.154,0.07800792,0.333
"2023-03-03 11:25:38",10683,12.47,2.053,0.154,0.07796773,0.323
"2023-03-03 11:25:40",10684,12.47,2.053,0.151,0.07662341,0.371
"2023-03-03 11:25:42",10685,12.47,2.053,0.151,0.07628271,0.333
"2023-03-03 11:25:44",10686,12.47,2.053,0.15,0.07624263,0.371
"2023-03-03 11:25:46",10687,12.47,2.053,0.15,0.07628271,0.371
"2023-03-03 11:25:48",10688,12.47,2.053,0.151,0.07640299,0.323
"2023-03-03 11:25:50",10689,12.47,2.053,0.149,0.075712,0.342
"2023-03-03 11:25:52",10690,12.48,2.053,0.15,0.07609248,0.381
"2023-03-03 11:25:54",10691,12.47,2.053,0.15,0.07609248,0.361
"2023-03-03 11:25:56",10692,12.47,2.053,0.147,0.07445201,0.361
"2023-03-03 11:25:58",10693,12.47,2.053,0.148,0.07487173,0.352
"2023-03-03 11:26:00",10694,12.47,2.053,0.144,0.07282541,0.342
"2023-03-03 11:26:02",10695,12.47,2.053,0.143,0.0727357,0.41
"2023-03-03 11:26:04",10696,12.47,2.053,0.144,0.07291514,0.361
"2023-03-03 11:26:06",10697,12.47,2.053,0.144,0.07308458,0.39
"2023-03-03 11:26:08",10698,12.47,2.053,0.144,0.07302478,0.352
"2023-03-03 11:26:10",10699,12.47,2.033,0.144,0.07298488,0.323
"2023-03-03 11:26:12",10700,12.47,2.053,0.144,0.07285535,0.361
"2023-03-03 11:26:14",10701,12.47,2.053,0.143,0.07274564,0.361
"2023-03-03 11:26:16",10702,12.47,2.033,0.144,0.07277557,0.333
"2023-03-03 11:26:18",10703,12.47,2.033,0.144,0.07279547,0.352
"2023-03-03 11:26:20",10704,12.47,2.033,0.143,0.07260619,0.361
"2023-03-03 11:26:22",10705,12.47,2.033,0.143,0.07260619,0.323
"2023-03-03 11:26:24",10706,12.47,2.033,0.143,0.07244672,0.352
"2023-03-03 11:26:26",10707,12.47,2.033,0.143,0.07228737,0.352
"2023-03-03 11:26:28",10708,12.47,2.033,0.142,0.07212806,0.352
"2023-03-03 11:26:30",10709,12.47,2.033,0.141,0.07151093,0.333
"2023-03-03 11:26:32",10710,12.47,2.011,0.141,0.07162044,0.342
"2023-03-03 11:26:34",10711,12.47,2.011,0.141,0.07170016,0.352
"2023-03-03 11:26:36",10712,12.47,1.99,0.142,0.0717698,0.333
"2023-03-03 11:26:38",10713,12.47,1.99,0.142,0.0717698,0.342
"2023-03-03 11:26:40",10714,12.47,1.99,0.142,0.07181955,0.362
"2023-03-03 11:26:42",10715,12.47,1.97,0.141,0.07170016,0.381
"2023-03-03 11:26:44",10716,12.47,1.947,0.142,0.07173005,0.333
"2023-03-03 11:26:46",10717,12.47,1.947,0.141,0.07168021,0.381
"2023-03-03 11:26:48",10718,12.47,1.947,0.141,0.07172003,0.362
"2023-03-03 11:26:50",10719,12.47,1.947,0.141,0.07164048,0.333
"2023-03-03 11:26:52",10720,12.47,1.947,0.141,0.07141164,0.371
"2023-03-03 11:26:54",10721,12.47,1.927,0.141,0.07156085,0.362
"2023-03-03 11:26:56",10722,12.47,1.927,0.141,0.07151111,0.362
"2023-03-03 11:26:58",10723,12.47,1.947,0.141,0.07155092,0.333
"2023-03-03 11:27:00",10724,12.47,1.927,0.141,0.07151111,0.371
"2023-03-03 11:27:02",10725,12.47,1.947,0.141,0.07145144,0.371
"2023-03-03 11:27:04",10726,12.47,1.947,0.141,0.07121272,0.333
"2023-03-03 11:27:06",10727,12.47,1.947,0.14,0.0712823,0.371
"2023-03-03 11:27:08",10728,12.47,1.927,0.141,0.07136191,0.323
"2023-03-03 11:27:10",10729,12.47,1.927,0.141,0.07134204,0.352
"2023-03-03 11:27:12",10730,12.47,1.927,0.141,0.07136191,0.371
"2023-03-03 11:27:14",10731,12.47,1.947,0.14,0.0712823,0.381
"2023-03-03 11:27:16",10732,12.47,1.947,0.141,0.07134204,0.342
"2023-03-03 11:27:18",10733,12.47,1.927,0.141,0.0712823,0.342
"2023-03-03 11:27:20",10734,12.47,1.927,0.14,0.0712823,0.371
"2023-03-03 11:27:22",10735,12.47,1.927,0.141,0.07134204,0.323
"2023-03-03 11:27:24",10736,12.47,1.927,0.141,0.07130224,0.333
"2023-03-03 11:27:26",10737,12.47,1.927,0.14,0.07119287,0.371
"2023-03-03 11:27:28",10738,12.47,1.927,0.14,0.07118286,0.333
"2023-03-03 11:27:30",10739,12.47,1.927,0.141,0.07125252,0.342
"2023-03-03 11:27:32",10740,12.47,1.927,0.14,0.07122266,0.352
"2023-03-03 11:27:34",10741,12.47,1.927,0.141,0.07129231,0.362
"2023-03-03 11:27:36",10742,12.47,1.927,0.14,0.07110337,0.39
"2023-03-03 11:27:38",10743,12.47,1.927,0.14,0.07127237,0.371
"2023-03-03 11:27:40",10744,12.47,1.927,0.14,0.07125252,0.371
"2023-03-03 11:27:42",10745,12.47,1.927,0.14,0.07122266,0.352
"2023-03-03 11:27:44",10746,12.47,1.927,0.14,0.07122266,0.362
"2023-03-03 11:27:46",10747,12.47,1.927,0.141,0.07133203,0.381
"2023-03-03 11:27:48",10748,12.47,1.927,0.141,0.0712426,0.352
"2023-03-03 11:27:50",10749,12.47,1.927,0.14,0.07125252,0.362
"2023-03-03 11:27:52",10750,12.47,1.927,0.14,0.07108343,0.352
"2023-03-03 11:27:54",10751,12.47,1.927,0.14,0.0712028,0.381
"2023-03-03 11:27:56",10752,12.47,1.927,0.14,0.07112322,0.371
"2023-03-03 11:27:58",10753,12.47,1.927,0.14,0.0712028,0.362
"2023-03-03 11:28:00",10754,12.47,1.927,0.14,0.07085486,0.381
"2023-03-03 11:28:02",10755,12.47,1.927,0.14,0.07087471,0.381
"2023-03-03 11:28:04",10756,12.47,1.927,0.14,0.07099403,0.342
"2023-03-03 11:28:06",10757,12.47,1.927,0.14,0.07086486,0.362
"2023-03-03 11:28:08",10758,12.47,1.927,0.14,0.07105374,0.352
"2023-03-03 11:28:10",10759,12.47,1.927,0.14,0.07108361,0.371
"2023-03-03 11:28:12",10760,12.47,1.927,0.14,0.07108361,0.362
"2023-03-03 11:28:14",10761,12.47,1.927,0.14,0.07104382,0.4
