"TOA5","CR80049009","CR800","49009","CR800.Std.32.05","CPU:cond practice run.CR8","36611","Practice_cond"
"TIMESTAMP","RECORD","BattV","PTemp_C","Cond","CondNOT","Temp_C"
"TS","RN","Volts","Deg C","mS/cm","mS/cm","Deg C"
"","","Smp","Smp","Smp","Smp","Smp"
"2023-03-03 10:01:28",8976,12.55,13.78,0.145,0.07341024,0.344
"2023-03-03 10:01:30",8977,12.55,13.75,0.145,0.07344021,0.373
"2023-03-03 10:01:32",8978,12.55,13.75,0.145,0.07347009,0.334
"2023-03-03 10:01:34",8979,12.55,13.73,0.145,0.07343016,0.334
"2023-03-03 10:01:36",8980,12.55,13.71,0.145,0.07351001,0.354
"2023-03-03 10:01:38",8981,12.55,13.68,0.145,0.07347009,0.325
"2023-03-03 10:01:40",8982,12.55,13.66,0.145,0.07351996,0.334
"2023-03-03 10:01:42",8983,12.55,13.64,0.145,0.07350004,0.354
"2023-03-03 10:01:44",8984,12.55,13.64,0.145,0.07351001,0.305
"2023-03-03 10:01:46",8985,12.55,13.61,0.145,0.07351001,0.325
"2023-03-03 10:01:48",8986,12.55,13.59,0.145,0.07351996,0.315
"2023-03-03 10:01:50",8987,12.55,13.56,0.145,0.07355989,0.344
"2023-03-03 10:01:52",8988,12.55,13.54,0.145,0.07355989,0.354
"2023-03-03 10:01:54",8989,12.55,13.52,0.145,0.07356986,0.305
"2023-03-03 10:01:56",8990,12.55,13.52,0.145,0.07355989,0.363
"2023-03-03 10:01:58",8991,12.55,13.49,0.145,0.07363976,0.325
"2023-03-03 10:02:00",8992,12.55,13.47,0.145,0.07356986,0.344
"2023-03-03 10:02:02",8993,12.55,13.45,0.145,0.07358987,0.344
"2023-03-03 10:02:04",8994,12.55,13.42,0.146,0.07366964,0.315
"2023-03-03 10:02:06",8995,12.55,13.4,0.145,0.07364973,0.354
"2023-03-03 10:02:08",8996,12.55,13.38,0.145,0.07367961,0.354
"2023-03-03 10:02:10",8997,12.55,13.35,0.145,0.07367961,0.373
"2023-03-03 10:02:12",8998,12.55,13.33,0.145,0.07363976,0.344
"2023-03-03 10:02:14",8999,12.55,13.33,0.145,0.07364973,0.334
"2023-03-03 10:02:16",9000,12.55,13.28,0.145,0.07366964,0.363
"2023-03-03 10:02:18",9001,12.55,13.26,0.145,0.07369962,0.344
"2023-03-03 10:02:20",9002,12.55,13.23,0.145,0.07365968,0.363
"2023-03-03 10:02:22",9003,12.55,13.23,0.145,0.07369944,0.353
"2023-03-03 10:02:24",9004,12.55,13.21,0.145,0.07373939,0.353
"2023-03-03 10:02:26",9005,12.55,13.19,0.146,0.07369944,0.324
"2023-03-03 10:02:28",9006,12.55,13.16,0.145,0.07367943,0.344
"2023-03-03 10:02:30",9007,12.55,13.14,0.145,0.07376927,0.382
"2023-03-03 10:02:32",9008,12.55,13.12,0.146,0.07373939,0.324
"2023-03-03 10:02:34",9009,12.55,13.09,0.146,0.07374935,0.324
"2023-03-03 10:02:36",9010,12.55,13.07,0.146,0.07374935,0.324
"2023-03-03 10:02:38",9011,12.55,13.05,0.145,0.07371937,0.353
"2023-03-03 10:02:40",9012,12.55,13.02,0.146,0.07380922,0.315
"2023-03-03 10:02:42",9013,12.54,13,0.146,0.07375931,0.324
"2023-03-03 10:02:44",9014,12.55,13,0.146,0.07379925,0.353
"2023-03-03 10:02:46",9015,12.54,12.98,0.146,0.07385913,0.363
"2023-03-03 10:02:48",9016,12.54,12.95,0.145,0.07380922,0.392
"2023-03-03 10:02:50",9017,12.55,12.93,0.145,0.07381918,0.382
"2023-03-03 10:02:52",9018,12.54,12.91,0.146,0.07381918,0.324
"2023-03-03 10:02:54",9019,12.54,12.88,0.145,0.07377924,0.363
"2023-03-03 10:02:56",9020,12.54,12.86,0.145,0.07380922,0.373
"2023-03-03 10:02:58",9021,12.54,12.84,0.146,0.07379925,0.324
"2023-03-03 10:03:00",9022,12.54,12.81,0.146,0.07384916,0.334
"2023-03-03 10:03:02",9023,12.54,12.81,0.146,0.07389907,0.334
"2023-03-03 10:03:04",9024,12.54,12.79,0.146,0.0738392,0.334
"2023-03-03 10:03:06",9025,12.54,12.77,0.146,0.07385913,0.363
"2023-03-03 10:03:08",9026,12.54,12.74,0.146,0.07384916,0.324
"2023-03-03 10:03:10",9027,12.54,12.72,0.146,0.0738392,0.373
"2023-03-03 10:03:12",9028,12.54,12.7,0.146,0.07386908,0.373
"2023-03-03 10:03:14",9029,12.54,12.67,0.146,0.07390904,0.373
"2023-03-03 10:03:16",9030,12.54,12.67,0.146,0.07387906,0.363
"2023-03-03 10:03:18",9031,12.54,12.65,0.146,0.073919,0.373
"2023-03-03 10:03:20",9032,12.54,12.6,0.146,0.07390904,0.373
"2023-03-03 10:03:22",9033,12.54,12.58,0.146,0.07390904,0.344
"2023-03-03 10:03:24",9034,12.54,12.56,0.146,0.07393893,0.353
"2023-03-03 10:03:26",9035,12.54,12.56,0.146,0.07390904,0.344
"2023-03-03 10:03:28",9036,12.53,12.53,0.146,0.07400887,0.334
"2023-03-03 10:03:30",9037,12.53,12.51,0.146,0.07394899,0.353
"2023-03-03 10:03:32",9038,12.54,12.49,0.146,0.07394899,0.353
"2023-03-03 10:03:34",9039,12.54,12.46,0.146,0.0740288,0.392
"2023-03-03 10:03:36",9040,12.54,12.46,0.146,0.07404882,0.373
"2023-03-03 10:03:38",9041,12.53,12.44,0.146,0.07398894,0.344
"2023-03-03 10:03:40",9042,12.53,12.42,0.146,0.07395896,0.363
"2023-03-03 10:03:42",9043,12.53,12.39,0.146,0.07399891,0.382
"2023-03-03 10:03:44",9044,12.53,12.39,0.146,0.07399891,0.344
"2023-03-03 10:03:46",9045,12.53,12.37,0.146,0.07403877,0.363
"2023-03-03 10:03:48",9046,12.53,12.35,0.146,0.0740288,0.373
"2023-03-03 10:03:50",9047,12.53,12.33,0.146,0.0740288,0.392
"2023-03-03 10:03:52",9048,12.53,12.33,0.146,0.0740288,0.363
"2023-03-03 10:03:54",9049,12.53,12.3,0.146,0.07406867,0.402
"2023-03-03 10:03:56",9050,12.53,12.28,0.146,0.07399873,0.373
"2023-03-03 10:03:58",9051,12.53,12.26,0.146,0.07404865,0.382
"2023-03-03 10:04:00",9052,12.53,12.23,0.146,0.07403869,0.353
"2023-03-03 10:04:02",9053,12.53,12.21,0.146,0.07408861,0.363
"2023-03-03 10:04:04",9054,12.53,12.19,0.146,0.07405862,0.344
"2023-03-03 10:04:06",9055,12.53,12.19,0.146,0.07405862,0.382
"2023-03-03 10:04:08",9056,12.53,12.16,0.146,0.07398876,0.353
"2023-03-03 10:04:10",9057,12.53,12.14,0.146,0.07411852,0.373
"2023-03-03 10:04:12",9058,12.53,12.12,0.146,0.07407864,0.392
"2023-03-03 10:04:14",9059,12.53,12.09,0.146,0.07402872,0.392
"2023-03-03 10:04:16",9060,12.53,12.07,0.146,0.07406867,0.392
"2023-03-03 10:04:18",9061,12.53,12.05,0.146,0.07408861,0.353
"2023-03-03 10:04:20",9062,12.53,12.02,0.146,0.07413854,0.353
"2023-03-03 10:04:22",9063,12.53,12,0.146,0.07410855,0.334
"2023-03-03 10:04:24",9064,12.53,11.98,0.146,0.07412857,0.334
"2023-03-03 10:04:26",9065,12.53,11.96,0.146,0.07414851,0.353
"2023-03-03 10:04:28",9066,12.53,11.96,0.146,0.07418848,0.363
"2023-03-03 10:04:30",9067,12.53,11.93,0.146,0.07411852,0.344
"2023-03-03 10:04:32",9068,12.53,11.91,0.146,0.07411852,0.373
"2023-03-03 10:04:34",9069,12.53,11.89,0.146,0.07410855,0.373
"2023-03-03 10:04:36",9070,12.53,11.86,0.146,0.07410855,0.373
"2023-03-03 10:04:38",9071,12.53,11.84,0.146,0.0741785,0.382
"2023-03-03 10:04:40",9072,12.53,11.82,0.146,0.07414851,0.353
"2023-03-03 10:04:42",9073,12.53,11.79,0.146,0.07421838,0.373
"2023-03-03 10:04:44",9074,12.53,11.77,0.146,0.07411852,0.382
"2023-03-03 10:04:46",9075,12.53,11.75,0.146,0.07420842,0.344
"2023-03-03 10:04:48",9076,12.53,11.73,0.146,0.07416844,0.353
"2023-03-03 10:04:50",9077,12.53,11.73,0.146,0.07411852,0.373
"2023-03-03 10:04:52",9078,12.53,11.7,0.146,0.07416844,0.373
"2023-03-03 10:04:54",9079,12.53,11.68,0.146,0.07416844,0.363
"2023-03-03 10:04:56",9080,12.53,11.66,0.146,0.07418848,0.392
"2023-03-03 10:04:58",9081,12.53,11.63,0.147,0.07431827,0.324
"2023-03-03 10:05:00",9082,12.53,11.61,0.146,0.07414851,0.344
"2023-03-03 10:05:02",9083,12.53,11.59,0.146,0.07418848,0.363
"2023-03-03 10:05:04",9084,12.53,11.59,0.146,0.07418848,0.344
"2023-03-03 10:05:06",9085,12.53,11.54,0.146,0.07422844,0.363
"2023-03-03 10:05:08",9086,12.53,11.54,0.146,0.07422844,0.363
"2023-03-03 10:05:10",9087,12.53,11.52,0.146,0.07418848,0.392
"2023-03-03 10:05:12",9088,12.53,11.49,0.146,0.07423841,0.373
"2023-03-03 10:05:14",9089,12.53,11.47,0.146,0.07422844,0.392
"2023-03-03 10:05:16",9090,12.53,11.45,0.146,0.07419845,0.363
"2023-03-03 10:05:18",9091,12.53,11.45,0.146,0.07426833,0.363
"2023-03-03 10:05:20",9092,12.53,11.43,0.146,0.07420842,0.363
"2023-03-03 10:05:22",9093,12.53,11.4,0.146,0.07425835,0.353
"2023-03-03 10:05:24",9094,12.53,11.38,0.146,0.07420842,0.344
"2023-03-03 10:05:26",9095,12.53,11.36,0.146,0.07430822,0.392
"2023-03-03 10:05:28",9096,12.53,11.33,0.146,0.07428817,0.392
"2023-03-03 10:05:30",9097,12.53,11.31,0.146,0.07427821,0.363
"2023-03-03 10:05:32",9098,12.53,11.31,0.147,0.07427821,0.334
"2023-03-03 10:05:34",9099,12.53,11.29,0.146,0.07427821,0.372
"2023-03-03 10:05:36",9100,12.53,11.27,0.146,0.07422827,0.344
"2023-03-03 10:05:38",9101,12.53,11.24,0.146,0.07435815,0.382
"2023-03-03 10:05:40",9102,12.53,11.22,0.147,0.07428817,0.353
"2023-03-03 10:05:42",9103,12.53,11.22,0.147,0.07427821,0.334
"2023-03-03 10:05:44",9104,12.53,11.2,0.146,0.07425827,0.363
"2023-03-03 10:05:46",9105,12.53,11.15,0.146,0.07430822,0.382
"2023-03-03 10:05:48",9106,12.53,11.15,0.146,0.07426824,0.382
"2023-03-03 10:05:50",9107,12.53,11.13,0.147,0.07434818,0.344
"2023-03-03 10:05:52",9108,12.53,11.11,0.147,0.07433821,0.344
"2023-03-03 10:05:54",9109,12.53,11.08,0.146,0.07430822,0.372
"2023-03-03 10:05:56",9110,12.53,11.08,0.146,0.07435815,0.401
"2023-03-03 10:05:58",9111,12.53,11.06,0.146,0.07427821,0.382
"2023-03-03 10:06:00",9112,12.53,11.04,0.146,0.07430822,0.401
"2023-03-03 10:06:02",9113,12.53,11.02,0.147,0.07434818,0.363
"2023-03-03 10:06:04",9114,12.53,11.02,0.147,0.0743781,0.353
"2023-03-03 10:06:06",9115,12.53,10.99,0.146,0.07433821,0.392
"2023-03-03 10:06:08",9116,12.53,10.97,0.146,0.07433821,0.392
"2023-03-03 10:06:10",9117,12.52,10.97,0.147,0.07433821,0.363
"2023-03-03 10:06:12",9118,12.53,10.95,0.146,0.07435815,0.382
"2023-03-03 10:06:14",9119,12.53,10.93,0.147,0.07435815,0.372
"2023-03-03 10:06:16",9120,12.52,10.93,0.147,0.07444809,0.353
"2023-03-03 10:06:18",9121,12.53,10.9,0.146,0.07431818,0.372
"2023-03-03 10:06:20",9122,12.53,10.88,0.146,0.07435815,0.382
"2023-03-03 10:06:22",9123,12.53,10.86,0.146,0.07435815,0.382
"2023-03-03 10:06:24",9124,12.52,10.83,0.148,0.07480782,0.334
"2023-03-03 10:06:26",9125,12.53,10.83,0.147,0.07478778,0.401
"2023-03-03 10:06:28",9126,12.53,10.81,0.148,0.07512774,0.344
"2023-03-03 10:06:30",9127,12.52,10.79,0.15,0.07611844,0.363
"2023-03-03 10:06:32",9128,12.52,10.79,0.154,0.07826492,0.382
"2023-03-03 10:06:34",9129,12.53,10.77,0.167,0.08487643,0.372
"2023-03-03 10:06:36",9130,12.52,10.74,0.206,0.1045536,0.363
"2023-03-03 10:06:38",9131,12.53,10.74,0.217,0.1100729,0.382
"2023-03-03 10:06:40",9132,12.52,10.72,0.221,0.1123897,0.382
"2023-03-03 10:06:42",9133,12.53,10.7,0.225,0.114365,0.372
"2023-03-03 10:06:44",9134,12.52,10.7,0.23,0.1165581,0.372
"2023-03-03 10:06:46",9135,12.52,10.67,0.256,0.1298924,0.372
"2023-03-03 10:06:48",9136,12.52,10.65,0.266,0.1350244,0.392
"2023-03-03 10:06:50",9137,12.52,10.65,0.276,0.1401054,0.344
"2023-03-03 10:06:52",9138,12.52,10.63,0.282,0.1427357,0.334
"2023-03-03 10:06:54",9139,12.52,10.61,0.279,0.1414194,0.344
"2023-03-03 10:06:56",9140,12.52,10.61,0.277,0.1406526,0.392
"2023-03-03 10:06:58",9141,12.52,10.58,0.273,0.1381487,0.343
"2023-03-03 10:07:00",9142,12.52,10.56,0.266,0.1352748,0.392
"2023-03-03 10:07:02",9143,12.52,10.56,0.259,0.1317,0.411
"2023-03-03 10:07:04",9144,12.52,10.54,0.258,0.1308876,0.382
"2023-03-03 10:07:06",9145,12.52,10.54,0.247,0.1255379,0.372
"2023-03-03 10:07:08",9146,12.52,10.52,0.244,0.1236921,0.363
"2023-03-03 10:07:10",9147,12.52,10.49,0.242,0.1225998,0.343
"2023-03-03 10:07:12",9148,12.52,10.49,0.239,0.1211779,0.382
"2023-03-03 10:07:14",9149,12.52,10.47,0.225,0.1142486,0.343
"2023-03-03 10:07:16",9150,12.52,10.45,0.219,0.1112197,0.363
"2023-03-03 10:07:18",9151,12.52,10.43,0.216,0.1094211,0.372
"2023-03-03 10:07:20",9152,12.52,10.43,0.213,0.1082247,0.372
"2023-03-03 10:07:22",9153,12.52,10.4,0.204,0.1034382,0.392
"2023-03-03 10:07:24",9154,12.52,10.4,0.202,0.1026367,0.353
"2023-03-03 10:07:26",9155,12.52,10.38,0.197,0.1001857,0.372
"2023-03-03 10:07:28",9156,12.52,10.36,0.196,0.09951215,0.353
"2023-03-03 10:07:30",9157,12.52,10.34,0.193,0.09806366,0.392
"2023-03-03 10:07:32",9158,12.52,10.34,0.191,0.09682439,0.401
"2023-03-03 10:07:34",9159,12.52,10.31,0.193,0.09777427,0.372
"2023-03-03 10:07:36",9160,12.52,10.31,0.188,0.09537117,0.392
"2023-03-03 10:07:38",9161,12.52,10.29,0.183,0.0925762,0.363
"2023-03-03 10:07:40",9162,12.52,10.29,0.18,0.09150019,0.353
"2023-03-03 10:07:42",9163,12.52,10.25,0.18,0.09141833,0.363
"2023-03-03 10:07:44",9164,12.52,10.25,0.178,0.09027259,0.363
"2023-03-03 10:07:46",9165,12.52,10.22,0.178,0.09050768,0.372
"2023-03-03 10:07:48",9166,12.52,10.2,0.178,0.09025219,0.334
"2023-03-03 10:07:50",9167,12.52,10.2,0.174,0.08810908,0.353
"2023-03-03 10:07:52",9168,12.52,10.18,0.174,0.08847599,0.382
"2023-03-03 10:07:54",9169,12.52,10.16,0.174,0.08827213,0.363
"2023-03-03 10:07:56",9170,12.52,10.16,0.171,0.0865925,0.392
"2023-03-03 10:07:58",9171,12.52,10.13,0.169,0.08586084,0.372
"2023-03-03 10:08:00",9172,12.52,10.11,0.168,0.08525169,0.382
"2023-03-03 10:08:02",9173,12.52,10.11,0.168,0.08502851,0.372
"2023-03-03 10:08:04",9174,12.52,10.09,0.168,0.08502851,0.343
"2023-03-03 10:08:06",9175,12.52,10.06,0.166,0.08423762,0.372
"2023-03-03 10:08:08",9176,12.52,10.06,0.164,0.08290144,0.343
"2023-03-03 10:08:10",9177,12.52,10.04,0.163,0.08243637,0.343
"2023-03-03 10:08:12",9178,12.52,10.04,0.162,0.08208273,0.382
"2023-03-03 10:08:14",9179,12.52,10.02,0.162,0.08221401,0.363
"2023-03-03 10:08:16",9180,12.52,10.02,0.161,0.08157781,0.372
"2023-03-03 10:08:18",9181,12.52,10,0.159,0.08093213,0.382
"2023-03-03 10:08:20",9182,12.52,9.97,0.158,0.08035757,0.353
"2023-03-03 10:08:22",9183,12.52,9.97,0.159,0.08049858,0.392
"2023-03-03 10:08:24",9184,12.52,9.95,0.158,0.08004518,0.343
"2023-03-03 10:08:26",9185,12.52,9.93,0.157,0.07978337,0.353
"2023-03-03 10:08:28",9186,12.52,9.93,0.157,0.0796425,0.363
"2023-03-03 10:08:30",9187,12.52,9.91,0.154,0.0782848,0.363
"2023-03-03 10:08:32",9188,12.52,9.88,0.154,0.07809402,0.363
"2023-03-03 10:08:34",9189,12.52,9.88,0.155,0.07849588,0.343
"2023-03-03 10:08:36",9190,12.52,9.88,0.154,0.07834515,0.401
"2023-03-03 10:08:38",9191,12.52,9.86,0.154,0.07823466,0.353
"2023-03-03 10:08:40",9192,12.52,9.84,0.154,0.07818434,0.372
"2023-03-03 10:08:42",9193,12.52,9.84,0.154,0.07836521,0.363
"2023-03-03 10:08:44",9194,12.52,9.82,0.154,0.07808398,0.401
"2023-03-03 10:08:46",9195,12.52,9.79,0.153,0.07748163,0.372
"2023-03-03 10:08:48",9196,12.52,9.77,0.154,0.07810404,0.382
"2023-03-03 10:08:50",9197,12.52,9.77,0.153,0.07755185,0.353
"2023-03-03 10:08:52",9198,12.52,9.75,0.153,0.07782292,0.363
"2023-03-03 10:08:54",9199,12.52,9.75,0.153,0.07791322,0.392
"2023-03-03 10:08:56",9200,12.52,9.73,0.152,0.07723081,0.363
"2023-03-03 10:08:58",9201,12.52,9.73,0.152,0.07679965,0.334
"2023-03-03 10:09:00",9202,12.52,9.71,0.152,0.07702021,0.382
"2023-03-03 10:09:02",9203,12.52,9.68,0.151,0.07673945,0.353
"2023-03-03 10:09:04",9204,12.52,9.68,0.151,0.07653908,0.363
"2023-03-03 10:09:06",9205,12.52,9.66,0.152,0.07692994,0.353
"2023-03-03 10:09:08",9206,12.52,9.66,0.152,0.07703022,0.353
"2023-03-03 10:09:10",9207,12.52,9.64,0.151,0.07647888,0.372
"2023-03-03 10:09:12",9208,12.52,9.64,0.15,0.07617842,0.372
"2023-03-03 10:09:14",9209,12.52,9.62,0.15,0.07598813,0.392
"2023-03-03 10:09:16",9210,12.52,9.62,0.149,0.07583795,0.382
"2023-03-03 10:09:18",9211,12.52,9.59,0.149,0.07567783,0.343
"2023-03-03 10:09:20",9212,12.52,9.59,0.15,0.07597814,0.363
"2023-03-03 10:09:22",9213,12.52,9.57,0.15,0.07613835,0.363
"2023-03-03 10:09:24",9214,12.52,9.57,0.149,0.07587802,0.411
"2023-03-03 10:09:26",9215,12.52,9.55,0.149,0.07573784,0.382
"2023-03-03 10:09:28",9216,12.52,9.55,0.149,0.07569779,0.372
"2023-03-03 10:09:30",9217,12.52,9.52,0.15,0.07595807,0.343
"2023-03-03 10:09:32",9218,12.52,9.52,0.149,0.07561778,0.382
"2023-03-03 10:09:34",9219,12.52,9.5,0.149,0.07569779,0.363
"2023-03-03 10:09:36",9220,12.52,9.48,0.149,0.07546768,0.372
"2023-03-03 10:09:38",9221,12.52,9.48,0.149,0.07545769,0.353
"2023-03-03 10:09:40",9222,12.52,9.46,0.149,0.07545769,0.353
"2023-03-03 10:09:42",9223,12.52,9.46,0.149,0.07567783,0.382
"2023-03-03 10:09:44",9224,12.52,9.44,0.15,0.07581788,0.334
"2023-03-03 10:09:46",9225,12.52,9.44,0.149,0.07568781,0.392
"2023-03-03 10:09:48",9226,12.52,9.41,0.149,0.07553769,0.401
"2023-03-03 10:09:50",9227,12.52,9.39,0.148,0.07529756,0.382
"2023-03-03 10:09:52",9228,12.52,9.39,0.148,0.07528757,0.363
"2023-03-03 10:09:54",9229,12.52,9.37,0.148,0.07517757,0.363
"2023-03-03 10:09:56",9230,12.52,9.37,0.148,0.07513754,0.353
"2023-03-03 10:09:58",9231,12.52,9.35,0.148,0.07513754,0.353
"2023-03-03 10:10:00",9232,12.52,9.32,0.148,0.07522757,0.392
"2023-03-03 10:10:02",9233,12.52,9.32,0.148,0.07525752,0.391
"2023-03-03 10:10:04",9234,12.52,9.3,0.148,0.07520752,0.363
"2023-03-03 10:10:06",9235,12.52,9.3,0.148,0.07513754,0.372
"2023-03-03 10:10:08",9236,12.52,9.28,0.148,0.07524754,0.372
"2023-03-03 10:10:10",9237,12.52,9.28,0.148,0.07499753,0.353
"2023-03-03 10:10:12",9238,12.52,9.26,0.148,0.07504753,0.382
"2023-03-03 10:10:14",9239,12.52,9.26,0.148,0.07506749,0.363
"2023-03-03 10:10:16",9240,12.52,9.24,0.148,0.07502747,0.391
"2023-03-03 10:10:18",9241,12.52,9.24,0.148,0.07504753,0.353
"2023-03-03 10:10:20",9242,12.52,9.21,0.148,0.07497757,0.382
"2023-03-03 10:10:22",9243,12.52,9.19,0.148,0.07509752,0.401
"2023-03-03 10:10:24",9244,12.52,9.19,0.149,0.0753375,0.363
"2023-03-03 10:10:26",9245,12.52,9.19,0.148,0.07523756,0.353
"2023-03-03 10:10:28",9246,12.52,9.17,0.148,0.07508754,0.382
"2023-03-03 10:10:30",9247,12.51,9.15,0.148,0.07508754,0.382
"2023-03-03 10:10:32",9248,12.52,9.15,0.148,0.07509752,0.372
"2023-03-03 10:10:34",9249,12.51,9.12,0.148,0.07499753,0.391
"2023-03-03 10:10:36",9250,12.52,9.1,0.148,0.07499753,0.334
"2023-03-03 10:10:38",9251,12.52,9.1,0.148,0.07507747,0.382
"2023-03-03 10:10:40",9252,12.52,9.1,0.148,0.07504753,0.363
"2023-03-03 10:10:42",9253,12.51,9.08,0.148,0.07505751,0.391
"2023-03-03 10:10:44",9254,12.52,9.06,0.148,0.07504753,0.372
"2023-03-03 10:10:46",9255,12.51,9.06,0.148,0.0750175,0.411
"2023-03-03 10:10:48",9256,12.51,9.03,0.148,0.07512747,0.363
"2023-03-03 10:10:50",9257,12.51,9.03,0.148,0.07504753,0.372
"2023-03-03 10:10:52",9258,12.51,9.01,0.148,0.07492749,0.353
"2023-03-03 10:10:54",9259,12.51,9.01,0.148,0.07492749,0.353
"2023-03-03 10:10:56",9260,12.52,8.99,0.148,0.07499753,0.353
"2023-03-03 10:10:58",9261,12.51,8.97,0.148,0.07493757,0.353
"2023-03-03 10:11:00",9262,12.51,8.97,0.148,0.07490753,0.372
"2023-03-03 10:11:02",9263,12.51,8.94,0.148,0.07488757,0.382
"2023-03-03 10:11:04",9264,12.51,8.94,0.148,0.07497757,0.334
"2023-03-03 10:11:06",9265,12.51,8.92,0.148,0.07508754,0.382
"2023-03-03 10:11:08",9266,12.51,8.92,0.148,0.0749675,0.343
"2023-03-03 10:11:10",9267,12.51,8.9,0.148,0.07490753,0.372
"2023-03-03 10:11:12",9268,12.51,8.9,0.148,0.07488757,0.382
"2023-03-03 10:11:14",9269,12.51,8.88,0.147,0.07492749,0.401
"2023-03-03 10:11:16",9270,12.51,8.88,0.148,0.07495752,0.401
"2023-03-03 10:11:18",9271,12.51,8.86,0.148,0.07491751,0.353
"2023-03-03 10:11:20",9272,12.51,8.86,0.148,0.07504753,0.391
"2023-03-03 10:11:22",9273,12.51,8.83,0.148,0.07489755,0.363
"2023-03-03 10:11:24",9274,12.51,8.83,0.148,0.07492749,0.391
"2023-03-03 10:11:26",9275,12.51,8.81,0.148,0.07505751,0.401
"2023-03-03 10:11:28",9276,12.51,8.81,0.148,0.0749675,0.411
"2023-03-03 10:11:30",9277,12.51,8.79,0.148,0.07512747,0.372
"2023-03-03 10:11:32",9278,12.51,8.79,0.148,0.07500751,0.382
"2023-03-03 10:11:34",9279,12.51,8.79,0.148,0.07497748,0.353
"2023-03-03 10:11:36",9280,12.51,8.77,0.148,0.0749675,0.391
"2023-03-03 10:11:38",9281,12.51,8.77,0.148,0.07505751,0.391
"2023-03-03 10:11:40",9282,12.51,8.75,0.148,0.0749675,0.391
"2023-03-03 10:11:42",9283,12.51,8.75,0.148,0.0749675,0.353
"2023-03-03 10:11:44",9284,12.51,8.75,0.148,0.07497748,0.372
"2023-03-03 10:11:46",9285,12.51,8.75,0.148,0.07497748,0.391
"2023-03-03 10:11:48",9286,12.51,8.72,0.148,0.07492749,0.324
"2023-03-03 10:11:50",9287,12.51,8.72,0.148,0.07492749,0.362
"2023-03-03 10:11:52",9288,12.51,8.7,0.148,0.07492749,0.343
"2023-03-03 10:11:54",9289,12.51,8.7,0.148,0.07493747,0.362
"2023-03-03 10:11:56",9290,12.51,8.7,0.148,0.07497748,0.382
"2023-03-03 10:11:58",9291,12.51,8.68,0.148,0.07502747,0.343
"2023-03-03 10:12:00",9292,12.51,8.68,0.148,0.07490753,0.353
"2023-03-03 10:12:02",9293,12.51,8.66,0.148,0.0749675,0.372
"2023-03-03 10:12:04",9294,12.51,8.66,0.148,0.07492749,0.391
"2023-03-03 10:12:06",9295,12.51,8.66,0.148,0.07502747,0.391
"2023-03-03 10:12:08",9296,12.51,8.63,0.148,0.07498747,0.372
"2023-03-03 10:12:10",9297,12.51,8.63,0.148,0.07494745,0.362
"2023-03-03 10:12:12",9298,12.51,8.61,0.148,0.07494745,0.391
"2023-03-03 10:12:14",9299,12.51,8.61,0.148,0.07497748,0.401
"2023-03-03 10:12:16",9300,12.51,8.61,0.148,0.07494745,0.382
"2023-03-03 10:12:18",9301,12.51,8.61,0.148,0.07494745,0.343
"2023-03-03 10:12:20",9302,12.51,8.59,0.148,0.07499745,0.401
"2023-03-03 10:12:22",9303,12.51,8.59,0.148,0.07493747,0.372
"2023-03-03 10:12:24",9304,12.51,8.55,0.148,0.07494745,0.382
"2023-03-03 10:12:26",9305,12.51,8.55,0.148,0.07499745,0.362
"2023-03-03 10:12:28",9306,12.51,8.52,0.148,0.07497748,0.372
"2023-03-03 10:12:30",9307,12.51,8.52,0.148,0.0749675,0.353
"2023-03-03 10:12:32",9308,12.51,8.5,0.148,0.07493747,0.362
"2023-03-03 10:12:34",9309,12.51,8.5,0.148,0.07499745,0.362
"2023-03-03 10:12:36",9310,12.51,8.5,0.148,0.07493747,0.382
"2023-03-03 10:12:38",9311,12.51,8.48,0.148,0.07499745,0.391
"2023-03-03 10:12:40",9312,12.51,8.46,0.148,0.07490753,0.382
"2023-03-03 10:12:42",9313,12.51,8.46,0.148,0.07502747,0.362
"2023-03-03 10:12:44",9314,12.51,8.46,0.148,0.07497748,0.343
"2023-03-03 10:12:46",9315,12.51,8.44,0.148,0.07500751,0.382
"2023-03-03 10:12:48",9316,12.51,8.44,0.148,0.07492749,0.353
"2023-03-03 10:12:50",9317,12.51,8.41,0.148,0.07492749,0.372
"2023-03-03 10:12:52",9318,12.51,8.41,0.148,0.07495752,0.391
"2023-03-03 10:12:54",9319,12.51,8.39,0.148,0.07498747,0.333
"2023-03-03 10:12:56",9320,12.51,8.39,0.148,0.07500751,0.343
"2023-03-03 10:12:58",9321,12.51,8.37,0.148,0.07502747,0.362
"2023-03-03 10:13:00",9322,12.51,8.37,0.148,0.07497748,0.401
"2023-03-03 10:13:02",9323,12.51,8.35,0.148,0.07498747,0.372
"2023-03-03 10:13:04",9324,12.51,8.33,0.148,0.07497748,0.333
"2023-03-03 10:13:06",9325,12.51,8.33,0.148,0.07498747,0.353
"2023-03-03 10:13:08",9326,12.51,8.3,0.148,0.07502747,0.353
"2023-03-03 10:13:10",9327,12.51,8.3,0.148,0.07505742,0.362
"2023-03-03 10:13:12",9328,12.51,8.28,0.148,0.07498747,0.372
"2023-03-03 10:13:14",9329,12.51,8.28,0.148,0.07496741,0.372
"2023-03-03 10:13:16",9330,12.51,8.28,0.148,0.07500742,0.362
