"TOA5","CR80049009","CR800","49009","CR800.Std.32.05","CPU:cond practice run.CR8","36611","Practice_cond"
"TIMESTAMP","RECORD","BattV","PTemp_C","Cond","CondNOT","Temp_C"
"TS","RN","Volts","Deg C","mS/cm","mS/cm","Deg C"
"","","Smp","Smp","Smp","Smp","Smp"
"2023-03-03 11:46:26",11307,12.46,2.587,0.144,0.07312518,0.43
"2023-03-03 11:46:28",11308,12.46,2.587,0.144,0.07320491,0.478
"2023-03-03 11:46:30",11309,12.46,2.587,0.144,0.07324482,0.449
"2023-03-03 11:46:32",11310,12.46,2.609,0.144,0.07324482,0.478
"2023-03-03 11:46:34",11311,12.46,2.587,0.144,0.07324482,0.43
"2023-03-03 11:46:36",11312,12.46,2.609,0.144,0.07327477,0.458
"2023-03-03 11:46:38",11313,12.46,2.609,0.144,0.07325486,0.458
"2023-03-03 11:46:40",11314,12.46,2.609,0.144,0.07328472,0.41
"2023-03-03 11:46:42",11315,12.46,2.609,0.144,0.07328472,0.458
"2023-03-03 11:46:44",11316,12.46,2.609,0.144,0.07331469,0.458
"2023-03-03 11:46:46",11317,12.46,2.609,0.144,0.07328472,0.478
"2023-03-03 11:46:48",11318,12.46,2.609,0.144,0.07331469,0.478
"2023-03-03 11:46:50",11319,12.46,2.609,0.144,0.07327477,0.458
"2023-03-03 11:46:52",11320,12.46,2.609,0.144,0.07332465,0.468
"2023-03-03 11:46:54",11321,12.46,2.609,0.144,0.07331469,0.468
"2023-03-03 11:46:56",11322,12.46,2.609,0.144,0.0733546,0.449
"2023-03-03 11:46:58",11323,12.46,2.609,0.144,0.07331469,0.458
"2023-03-03 11:47:00",11324,12.46,2.609,0.144,0.07332465,0.42
"2023-03-03 11:47:02",11325,12.46,2.609,0.144,0.0733546,0.458
"2023-03-03 11:47:04",11326,12.46,2.609,0.144,0.07332465,0.468
"2023-03-03 11:47:06",11327,12.46,2.609,0.144,0.0733546,0.468
"2023-03-03 11:47:08",11328,12.46,2.63,0.144,0.07324482,0.449
"2023-03-03 11:47:10",11329,12.46,2.63,0.144,0.07336456,0.43
"2023-03-03 11:47:12",11330,12.46,2.63,0.144,0.07339443,0.439
"2023-03-03 11:47:14",11331,12.46,2.63,0.144,0.07340448,0.42
"2023-03-03 11:47:16",11332,12.46,2.63,0.144,0.07342439,0.458
"2023-03-03 11:47:18",11333,12.46,2.63,0.144,0.07339443,0.487
"2023-03-03 11:47:20",11334,12.46,2.63,0.144,0.07340448,0.439
"2023-03-03 11:47:22",11335,12.46,2.652,0.144,0.07347427,0.439
"2023-03-03 11:47:24",11336,12.46,2.672,0.144,0.07340448,0.458
"2023-03-03 11:47:26",11337,12.46,2.672,0.144,0.07336456,0.468
"2023-03-03 11:47:28",11338,12.46,2.672,0.145,0.07352416,0.43
"2023-03-03 11:47:30",11339,12.46,2.672,0.144,0.07348423,0.449
"2023-03-03 11:47:32",11340,12.46,2.672,0.144,0.07343435,0.42
"2023-03-03 11:47:34",11341,12.46,2.672,0.144,0.07348423,0.439
"2023-03-03 11:47:36",11342,12.46,2.672,0.144,0.07349419,0.478
"2023-03-03 11:47:38",11343,12.46,2.672,0.145,0.07352416,0.439
"2023-03-03 11:47:40",11344,12.46,2.672,0.144,0.07353412,0.468
"2023-03-03 11:47:42",11345,12.45,2.672,0.144,0.07351421,0.449
"2023-03-03 11:47:44",11346,12.46,2.672,0.144,0.07355413,0.468
"2023-03-03 11:47:46",11347,12.46,2.672,0.144,0.07351421,0.449
"2023-03-03 11:47:48",11348,12.46,2.672,0.145,0.0736339,0.468
"2023-03-03 11:47:50",11349,12.46,2.695,0.145,0.07361399,0.468
"2023-03-03 11:47:52",11350,12.46,2.695,0.145,0.07364386,0.458
"2023-03-03 11:47:54",11351,12.46,2.695,0.145,0.07379356,0.468
"2023-03-03 11:47:56",11352,12.46,2.695,0.145,0.07378361,0.43
"2023-03-03 11:47:58",11353,12.46,2.695,0.145,0.07379356,0.458
"2023-03-03 11:48:00",11354,12.45,2.695,0.145,0.07382355,0.468
"2023-03-03 11:48:02",11355,12.46,2.695,0.145,0.07372373,0.449
"2023-03-03 11:48:04",11356,12.46,2.695,0.145,0.07371377,0.449
"2023-03-03 11:48:06",11357,12.46,2.695,0.145,0.07382355,0.43
"2023-03-03 11:48:08",11358,12.46,2.695,0.145,0.07383351,0.468
"2023-03-03 11:48:10",11359,12.46,2.695,0.145,0.07382355,0.468
"2023-03-03 11:48:12",11360,12.46,2.695,0.145,0.07384356,0.42
"2023-03-03 11:48:14",11361,12.45,2.695,0.145,0.07388343,0.458
"2023-03-03 11:48:16",11362,12.46,2.695,0.145,0.07390344,0.43
"2023-03-03 11:48:18",11363,12.46,2.695,0.145,0.07390344,0.42
"2023-03-03 11:48:20",11364,12.46,2.695,0.145,0.0739434,0.478
"2023-03-03 11:48:22",11365,12.46,2.695,0.145,0.0739134,0.449
"2023-03-03 11:48:24",11366,12.46,2.695,0.145,0.07393333,0.43
"2023-03-03 11:48:26",11367,12.46,2.695,0.145,0.0739733,0.449
"2023-03-03 11:48:28",11368,12.46,2.695,0.145,0.07402322,0.458
"2023-03-03 11:48:30",11369,12.45,2.672,0.145,0.07402322,0.439
"2023-03-03 11:48:32",11370,12.46,2.695,0.145,0.07402322,0.449
"2023-03-03 11:48:34",11371,12.46,2.652,0.145,0.07401324,0.478
"2023-03-03 11:48:36",11372,12.46,2.652,0.145,0.07406317,0.468
"2023-03-03 11:48:38",11373,12.46,2.652,0.145,0.07406317,0.478
"2023-03-03 11:48:40",11374,12.46,2.652,0.145,0.07406317,0.487
"2023-03-03 11:48:42",11375,12.46,2.652,0.145,0.07410312,0.468
"2023-03-03 11:48:44",11376,12.46,2.652,0.146,0.07410312,0.43
"2023-03-03 11:48:46",11377,12.46,2.652,0.146,0.07410312,0.439
"2023-03-03 11:48:48",11378,12.46,2.652,0.146,0.07414309,0.458
"2023-03-03 11:48:50",11379,12.45,2.652,0.144,0.07315513,0.458
"2023-03-03 11:48:52",11380,12.46,2.652,0.145,0.07360402,0.439
"2023-03-03 11:48:54",11381,12.45,2.652,0.145,0.07376368,0.468
"2023-03-03 11:48:56",11382,12.46,2.652,0.145,0.07388343,0.478
"2023-03-03 11:48:58",11383,12.46,2.652,0.145,0.07398326,0.497
"2023-03-03 11:49:00",11384,12.46,2.652,0.145,0.07403318,0.478
"2023-03-03 11:49:02",11385,12.46,2.652,0.145,0.07409316,0.487
"2023-03-03 11:49:04",11386,12.46,2.652,0.146,0.07409316,0.41
"2023-03-03 11:49:06",11387,12.45,2.652,0.146,0.07414309,0.478
"2023-03-03 11:49:08",11388,12.46,2.652,0.146,0.07414309,0.439
"2023-03-03 11:49:10",11389,12.45,2.63,0.146,0.07419302,0.449
"2023-03-03 11:49:12",11390,12.46,2.63,0.145,0.07406317,0.478
"2023-03-03 11:49:14",11391,12.45,2.63,0.145,0.07358401,0.458
"2023-03-03 11:49:16",11392,12.45,2.63,0.145,0.0739733,0.43
"2023-03-03 11:49:18",11393,12.46,2.63,0.145,0.0740532,0.478
"2023-03-03 11:49:20",11394,12.46,2.63,0.146,0.07412306,0.458
"2023-03-03 11:49:22",11395,12.46,2.63,0.146,0.07414309,0.449
"2023-03-03 11:49:24",11396,12.46,2.63,0.146,0.07418296,0.449
"2023-03-03 11:49:26",11397,12.45,2.63,0.146,0.07420299,0.478
"2023-03-03 11:49:28",11398,12.46,2.63,0.146,0.0742629,0.43
"2023-03-03 11:49:30",11399,12.46,2.609,0.146,0.0742629,0.487
"2023-03-03 11:49:32",11400,12.46,2.609,0.146,0.07430287,0.478
"2023-03-03 11:49:34",11401,12.45,2.609,0.146,0.07430287,0.497
"2023-03-03 11:49:36",11402,12.46,2.609,0.146,0.07433278,0.478
"2023-03-03 11:49:38",11403,12.46,2.609,0.146,0.07430287,0.478
"2023-03-03 11:49:40",11404,12.46,2.609,0.146,0.07435282,0.468
"2023-03-03 11:49:42",11405,12.45,2.609,0.146,0.07434285,0.468
"2023-03-03 11:49:44",11406,12.46,2.63,0.146,0.07438282,0.43
