"TOA5","CR80049009","CR800","49009","CR800.Std.32.05","CPU:cond practice run.CR8","36611","Practice_cond"
"TIMESTAMP","RECORD","BattV","PTemp_C","Cond","CondNOT","Temp_C"
"TS","RN","Volts","Deg C","mS/cm","mS/cm","Deg C"
"","","Smp","Smp","Smp","Smp","Smp"
"2023-02-24 10:53:26",6938,12.51,7.882,0.165,0.08278596,0.024
"2023-02-24 10:53:28",6939,12.51,7.882,0.166,0.08278596,-0.024
"2023-02-24 10:53:30",6940,12.51,7.862,0.165,0.08277578,0.014
"2023-02-24 10:53:32",6941,12.51,7.862,0.166,0.08278596,0.005
"2023-02-24 10:53:34",6942,12.51,7.839,0.165,0.08277578,0.024
"2023-02-24 10:53:36",6943,12.51,7.839,0.166,0.08278596,-0.005
"2023-02-24 10:53:38",6944,12.51,7.839,0.166,0.08278596,-0.005
"2023-02-24 10:53:40",6945,12.51,7.839,0.166,0.08278596,-0.024
"2023-02-24 10:53:42",6946,12.5,7.817,0.166,0.08279605,-0.015
"2023-02-24 10:53:44",6947,12.51,7.817,0.166,0.08279605,0.005
"2023-02-24 10:53:46",6948,12.5,7.817,0.166,0.08279605,-0.015
