"TOA5","CR80049009","CR800","49009","CR800.Std.32.05","CPU:cond practice run.CR8","36611","Practice_cond"
"TIMESTAMP","RECORD","BattV","PTemp_C","Cond","CondNOT","Temp_C"
"TS","RN","Volts","Deg C","mS/cm","mS/cm","Deg C"
"","","Smp","Smp","Smp","Smp","Smp"
"2023-02-24 11:33:42",7702,12.5,6.875,0.173,0.08695409,0.068
"2023-02-24 11:33:44",7703,12.5,6.875,0.173,0.08675065,0.077
"2023-02-24 11:33:46",7704,12.5,6.875,0.173,0.08665919,0.068
"2023-02-24 11:33:48",7705,12.5,6.897,0.171,0.08593752,0.058
"2023-02-24 11:33:50",7706,12.5,6.897,0.17,0.08543992,0.087
"2023-02-24 11:33:52",7707,12.5,6.897,0.17,0.08535878,0.048
"2023-02-24 11:33:54",7708,12.5,6.897,0.169,0.08488186,0.068
"2023-02-24 11:33:56",7709,12.5,6.897,0.169,0.08447626,0.058
"2023-02-24 11:33:58",7710,12.5,6.897,0.168,0.08425333,0.058
"2023-02-24 11:34:00",7711,12.5,6.897,0.168,0.08414188,0.058
"2023-02-24 11:34:02",7712,12.5,6.897,0.168,0.08394939,0.048
"2023-02-24 11:34:04",7713,12.5,6.918,0.168,0.08394939,0.058
"2023-02-24 11:34:06",7714,12.5,6.918,0.168,0.08387844,0.029
"2023-02-24 11:34:08",7715,12.5,6.918,0.167,0.08357466,0.087
"2023-02-24 11:34:10",7716,12.5,6.918,0.166,0.0833419,0.077
"2023-02-24 11:34:12",7717,12.5,6.918,0.166,0.08320022,0.068
"2023-02-24 11:34:14",7718,12.5,6.918,0.166,0.08309904,0.058
"2023-02-24 11:34:16",7719,12.5,6.94,0.165,0.08293721,0.087
"2023-02-24 11:34:18",7720,12.5,6.94,0.165,0.08290683,0.087
"2023-02-24 11:34:20",7721,12.5,6.94,0.165,0.08285627,0.087
"2023-02-24 11:34:22",7722,12.5,6.94,0.165,0.08273496,0.039
"2023-02-24 11:34:24",7723,12.5,6.963,0.165,0.08271468,0.048
"2023-02-24 11:34:26",7724,12.5,6.963,0.165,0.08257312,0.087
"2023-02-24 11:34:28",7725,12.5,6.963,0.164,0.0825024,0.087
"2023-02-24 11:34:30",7726,12.5,6.963,0.164,0.08251249,0.087
"2023-02-24 11:34:32",7727,12.5,6.963,0.164,0.0824215,0.068
"2023-02-24 11:34:34",7728,12.5,6.963,0.164,0.08240133,0.077
"2023-02-24 11:34:36",7729,12.5,6.983,0.164,0.08232045,0.039
"2023-02-24 11:34:38",7730,12.5,6.983,0.164,0.08226991,0.097
"2023-02-24 11:34:40",7731,12.5,7.006,0.164,0.08217905,0.068
"2023-02-24 11:34:42",7732,12.5,7.006,0.164,0.08217905,0.077
"2023-02-24 11:34:44",7733,12.5,7.006,0.164,0.08214872,0.087
"2023-02-24 11:34:46",7734,12.5,7.028,0.164,0.08214872,0.097
"2023-02-24 11:34:48",7735,12.5,7.028,0.164,0.08208811,0.048
"2023-02-24 11:34:50",7736,12.5,7.049,0.164,0.08206785,0.077
"2023-02-24 11:34:52",7737,12.5,7.049,0.164,0.08194669,0.058
"2023-02-24 11:34:54",7738,12.5,7.049,0.163,0.08190627,0.068
"2023-02-24 11:34:56",7739,12.5,7.071,0.163,0.08186585,0.068
"2023-02-24 11:34:58",7740,12.5,7.071,0.163,0.08190627,0.077
"2023-02-24 11:35:00",7741,12.5,7.071,0.163,0.08186585,0.068
"2023-02-24 11:35:02",7742,12.5,7.094,0.163,0.08184569,0.058
"2023-02-24 11:35:04",7743,12.5,7.094,0.163,0.08185577,0.116
"2023-02-24 11:35:06",7744,12.5,7.094,0.163,0.08182553,0.058
"2023-02-24 11:35:08",7745,12.5,7.114,0.163,0.08174472,0.058
"2023-02-24 11:35:10",7746,12.5,7.137,0.163,0.0817144,0.077
"2023-02-24 11:35:12",7747,12.5,7.137,0.163,0.08170432,0.058
"2023-02-24 11:35:14",7748,12.5,7.137,0.163,0.08170432,0.068
"2023-02-24 11:35:16",7749,12.5,7.159,0.163,0.08161343,0.048
"2023-02-24 11:35:18",7750,12.5,7.18,0.163,0.08159328,0.058
"2023-02-24 11:35:20",7751,12.5,7.18,0.163,0.08161343,0.058
"2023-02-24 11:35:22",7752,12.5,7.18,0.163,0.08156297,0.029
"2023-02-24 11:35:24",7753,12.5,7.202,0.163,0.08156297,0.077
"2023-02-24 11:35:26",7754,12.5,7.202,0.163,0.0815832,0.068
"2023-02-24 11:35:28",7755,12.5,7.225,0.163,0.0815832,0.058
"2023-02-24 11:35:30",7756,12.5,7.225,0.163,0.08156297,0.068
"2023-02-24 11:35:32",7757,12.5,7.245,0.163,0.0815428,0.068
"2023-02-24 11:35:34",7758,12.5,7.245,0.163,0.08152267,0.058
"2023-02-24 11:35:36",7759,12.5,7.268,0.163,0.08155289,0.058
"2023-02-24 11:35:38",7760,12.49,7.268,0.162,0.08147219,0.087
"2023-02-24 11:35:40",7761,12.5,7.29,0.163,0.08144187,0.048
"2023-02-24 11:35:42",7762,12.5,7.29,0.162,0.08144187,0.077
"2023-02-24 11:35:44",7763,12.5,7.29,0.162,0.08141156,0.077
"2023-02-24 11:35:46",7764,12.49,7.311,0.162,0.08141156,0.068
"2023-02-24 11:35:48",7765,12.5,7.311,0.162,0.08142173,0.058
"2023-02-24 11:35:50",7766,12.5,7.311,0.163,0.08142173,0.039
"2023-02-24 11:35:52",7767,12.5,7.311,0.162,0.08140148,0.068
"2023-02-24 11:35:54",7768,12.5,7.356,0.162,0.08140148,0.106
"2023-02-24 11:35:56",7769,12.5,7.356,0.162,0.08140148,0.058
"2023-02-24 11:35:58",7770,12.49,7.356,0.162,0.08140148,0.077
"2023-02-24 11:36:00",7771,12.5,7.378,0.162,0.08137126,0.068
"2023-02-24 11:36:02",7772,12.49,7.378,0.162,0.08136111,0.068
"2023-02-24 11:36:04",7773,12.49,7.378,0.162,0.08133088,0.097
"2023-02-24 11:36:06",7774,12.49,7.378,0.162,0.0812905,0.087
"2023-02-24 11:36:08",7775,12.49,7.378,0.162,0.0812905,0.058
"2023-02-24 11:36:10",7776,12.49,7.399,0.162,0.0812905,0.097
"2023-02-24 11:36:12",7777,12.5,7.399,0.162,0.0812905,0.097
"2023-02-24 11:36:14",7778,12.49,7.399,0.162,0.08127036,0.058
"2023-02-24 11:36:16",7779,12.49,7.399,0.162,0.08124006,0.087
"2023-02-24 11:36:18",7780,12.49,7.399,0.162,0.0812602,0.058
"2023-02-24 11:36:20",7781,12.49,7.399,0.162,0.0812602,0.097
"2023-02-24 11:36:22",7782,12.49,7.399,0.162,0.08125012,0.058
"2023-02-24 11:36:24",7783,12.5,7.399,0.162,0.08125012,0.048
"2023-02-24 11:36:26",7784,12.49,7.399,0.162,0.08124006,0.068
"2023-02-24 11:36:28",7785,12.49,7.399,0.162,0.08124006,0.097
"2023-02-24 11:36:30",7786,12.49,7.399,0.162,0.08124006,0.058
"2023-02-24 11:36:32",7787,12.49,7.399,0.162,0.08124006,0.077
"2023-02-24 11:36:34",7788,12.49,7.399,0.162,0.08124006,0.058
"2023-02-24 11:36:36",7789,12.49,7.399,0.162,0.08124006,0.087
"2023-02-24 11:36:38",7790,12.49,7.399,0.162,0.08124006,0.087
"2023-02-24 11:36:40",7791,12.49,7.399,0.162,0.08124006,0.087
"2023-02-24 11:36:42",7792,12.49,7.399,0.162,0.08124006,0.077
"2023-02-24 11:36:44",7793,12.49,7.399,0.162,0.08124006,0.087
"2023-02-24 11:36:46",7794,12.49,7.399,0.162,0.08120976,0.077
"2023-02-24 11:36:48",7795,12.49,7.399,0.162,0.08121991,0.068
"2023-02-24 11:36:50",7796,12.49,7.399,0.162,0.08121991,0.068
"2023-02-24 11:36:52",7797,12.49,7.399,0.162,0.08120976,0.106
"2023-02-24 11:36:54",7798,12.49,7.399,0.162,0.08120976,0.068
"2023-02-24 11:36:56",7799,12.49,7.378,0.162,0.08120976,0.077
"2023-02-24 11:36:58",7800,12.49,7.378,0.162,0.08120976,0.097
"2023-02-24 11:37:00",7801,12.49,7.399,0.162,0.08118961,0.087
"2023-02-24 11:37:02",7802,12.49,7.399,0.162,0.08119968,0.116
"2023-02-24 11:37:04",7803,12.49,7.399,0.162,0.08118961,0.068
"2023-02-24 11:37:06",7804,12.49,7.399,0.162,0.08118961,0.106
"2023-02-24 11:37:08",7805,12.49,7.399,0.162,0.08118961,0.106
"2023-02-24 11:37:10",7806,12.49,7.399,0.162,0.08118961,0.058
"2023-02-24 11:37:12",7807,12.49,7.399,0.162,0.08118961,0.087
"2023-02-24 11:37:14",7808,12.49,7.399,0.162,0.08118961,0.087
"2023-02-24 11:37:16",7809,12.49,7.399,0.162,0.08118961,0.077
"2023-02-24 11:37:18",7810,12.49,7.399,0.162,0.08119968,0.106
"2023-02-24 11:37:20",7811,12.49,7.399,0.162,0.08118961,0.087
"2023-02-24 11:37:22",7812,12.49,7.399,0.162,0.08119968,0.058
"2023-02-24 11:37:24",7813,12.49,7.399,0.162,0.08119968,0.097
"2023-02-24 11:37:26",7814,12.49,7.399,0.162,0.08117954,0.077
"2023-02-24 11:37:28",7815,12.49,7.421,0.162,0.08118961,0.077
"2023-02-24 11:37:30",7816,12.49,7.421,0.162,0.08118961,0.048
"2023-02-24 11:37:32",7817,12.49,7.421,0.162,0.08117954,0.068
"2023-02-24 11:37:34",7818,12.49,7.421,0.162,0.08118961,0.097
"2023-02-24 11:37:36",7819,12.49,7.421,0.162,0.08117954,0.068
"2023-02-24 11:37:38",7820,12.49,7.421,0.162,0.08117954,0.126
"2023-02-24 11:37:40",7821,12.49,7.444,0.162,0.08117954,0.087
"2023-02-24 11:37:42",7822,12.49,7.444,0.162,0.08117954,0.097
"2023-02-24 11:37:44",7823,12.49,7.444,0.162,0.08117954,0.068
"2023-02-24 11:37:46",7824,12.49,7.444,0.162,0.08116946,0.126
"2023-02-24 11:37:48",7825,12.49,7.444,0.162,0.08116946,0.077
"2023-02-24 11:37:50",7826,12.49,7.464,0.162,0.08116946,0.097
"2023-02-24 11:37:52",7827,12.49,7.464,0.162,0.08116946,0.077
"2023-02-24 11:37:54",7828,12.49,7.464,0.162,0.08116946,0.116
"2023-02-24 11:37:56",7829,12.49,7.464,0.162,0.08116946,0.048
"2023-02-24 11:37:58",7830,12.49,7.464,0.162,0.08117954,0.077
"2023-02-24 11:38:00",7831,12.49,7.464,0.162,0.08116946,0.087
"2023-02-24 11:38:02",7832,12.49,7.464,0.162,0.08116946,0.097
"2023-02-24 11:38:04",7833,12.49,7.487,0.162,0.08116946,0.077
"2023-02-24 11:38:06",7834,12.49,7.487,0.162,0.08116946,0.087
"2023-02-24 11:38:08",7835,12.49,7.487,0.162,0.08115932,0.097
"2023-02-24 11:38:10",7836,12.49,7.487,0.162,0.08116946,0.106
"2023-02-24 11:38:12",7837,12.49,7.51,0.162,0.08116946,0.106
"2023-02-24 11:38:14",7838,12.49,7.51,0.162,0.08117954,0.077
"2023-02-24 11:38:16",7839,12.49,7.51,0.162,0.08116946,0.077
"2023-02-24 11:38:18",7840,12.49,7.51,0.162,0.08116946,0.097
"2023-02-24 11:38:20",7841,12.49,7.51,0.162,0.08116946,0.068
"2023-02-24 11:38:22",7842,12.49,7.51,0.162,0.08116946,0.058
"2023-02-24 11:38:24",7843,12.49,7.51,0.162,0.08116946,0.087
"2023-02-24 11:38:26",7844,12.49,7.51,0.162,0.08116946,0.116
"2023-02-24 11:38:28",7845,12.49,7.532,0.162,0.08116946,0.097
"2023-02-24 11:38:30",7846,12.49,7.532,0.162,0.08116946,0.068
"2023-02-24 11:38:32",7847,12.49,7.532,0.162,0.08117954,0.077
"2023-02-24 11:38:34",7848,12.49,7.532,0.162,0.08117954,0.068
"2023-02-24 11:38:36",7849,12.49,7.532,0.162,0.08118961,0.068
"2023-02-24 11:38:38",7850,12.49,7.552,0.162,0.08117954,0.058
"2023-02-24 11:38:40",7851,12.49,7.552,0.162,0.08117954,0.097
"2023-02-24 11:38:42",7852,12.49,7.552,0.162,0.08118961,0.126
"2023-02-24 11:38:44",7853,12.49,7.552,0.162,0.08118961,0.087
"2023-02-24 11:38:46",7854,12.49,7.552,0.162,0.08117954,0.058
"2023-02-24 11:38:48",7855,12.49,7.575,0.162,0.08116946,0.097
"2023-02-24 11:38:50",7856,12.49,7.575,0.162,0.08116946,0.116
"2023-02-24 11:38:52",7857,12.49,7.575,0.162,0.08116946,0.106
"2023-02-24 11:38:54",7858,12.49,7.598,0.162,0.08116946,0.097
"2023-02-24 11:38:56",7859,12.49,7.598,0.162,0.08116946,0.068
"2023-02-24 11:38:58",7860,12.49,7.598,0.162,0.08116946,0.106
"2023-02-24 11:39:00",7861,12.49,7.598,0.162,0.08116946,0.097
"2023-02-24 11:39:02",7862,12.49,7.618,0.162,0.08116946,0.077
"2023-02-24 11:39:04",7863,12.49,7.618,0.162,0.08116946,0.106
